LAMMPS data file via write_data, version 29 Oct 2020, timestep = 1000000

2338 atoms
5 atom types

0.0 44.46 xlo xhi
0.0 47.058 ylo yhi
0.0 21.7 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

2032 1734 2 -0.8476 1.5119810059005336 32.393070468255715 10.84275043827086 0 0 0
2245 1805 2 -0.8476 6.607846950474089 34.21982466386541 10.466168272652414 0 0 0
2246 1805 3 0.4238 7.365788308537242 34.12732699835329 9.820436602768858 0 0 0
62 62 1 0.0 1.853 33.867 14.2 0 0 0
63 63 1 0.0 1.853 32.441 14.2 0 0 0
69 69 1 0.0 0.618 34.58 14.2 0 0 0
150 150 1 0.0 4.322 33.867 14.2 0 0 0
151 151 1 0.0 4.322 32.441 14.2 0 0 0
157 157 1 0.0 3.088 34.58 14.2 0 0 0
238 238 1 0.0 6.792 33.867 14.2 0 0 0
239 239 1 0.0 6.792 32.441 14.2 0 0 0
245 245 1 0.0 5.557 34.58 14.2 0 0 0
326 326 1 0.0 9.262 33.867 14.2 0 0 0
327 327 1 0.0 9.262 32.441 14.2 0 0 0
333 333 1 0.0 8.027 34.58 14.2 0 0 0
421 421 1 0.0 10.497 34.58 14.2 0 0 0
2154 1774 3 0.4238 5.014276936499058 33.87365084122026 11.038442647808056 0 -1 0
2152 1774 2 -0.8476 4.284813780938739 33.28817707318471 11.392142622535482 0 -1 0
2153 1774 3 0.4238 4.685285666392853 32.53640582605458 11.916034018811924 0 -1 0
2033 1734 3 0.4238 2.4855821826343827 32.553040178469075 11.00557213425833 0 0 0
67 67 1 0.0 1.853 36.719 7.5 0 0 0
68 68 1 0.0 0.618 36.006 7.5 0 0 0
155 155 1 0.0 4.322 36.719 7.5 0 0 0
156 156 1 0.0 3.088 36.006 7.5 0 0 0
243 243 1 0.0 6.792 36.719 7.5 0 0 0
244 244 1 0.0 5.557 36.006 7.5 0 0 0
331 331 1 0.0 9.262 36.719 7.5 0 0 0
332 332 1 0.0 8.027 36.006 7.5 0 0 0
420 420 1 0.0 10.497 36.006 7.5 0 0 0
1905 1691 3 0.4238 8.599206123226644 36.858636936451255 10.346093840887132 0 -1 0
2191 1787 2 -0.8476 0.04352305124188505 34.7936558642709 10.508167754956007 0 -1 0
1705 1625 2 -0.8476 5.371066765949755 36.66182019744532 10.50097032633782 0 -1 0
2192 1787 3 0.4238 0.12830278006805407 35.73118587550811 10.845584683189912 0 -1 0
1591 1587 2 -0.8476 9.705879075869634 35.0543411188676 10.431078456047599 0 -1 0
1706 1625 3 0.4238 4.459270244661346 36.258565517728385 10.423424267086025 0 -1 0
1593 1587 3 0.4238 10.54018983447175 35.60559328621538 10.42423046407305 0 -1 0
1775 1648 3 0.4238 2.1342960196777043 35.154940231578905 10.39903892270605 0 -1 0
2247 1805 3 0.4238 6.491234791552098 35.18324455984576 10.707465720638938 0 0 0
71 71 1 0.0 1.853 36.719 14.2 0 0 0
72 72 1 0.0 0.618 36.006 14.2 0 0 0
159 159 1 0.0 4.322 36.719 14.2 0 0 0
160 160 1 0.0 3.088 36.006 14.2 0 0 0
247 247 1 0.0 6.792 36.719 14.2 0 0 0
248 248 1 0.0 5.557 36.006 14.2 0 0 0
335 335 1 0.0 9.262 36.719 14.2 0 0 0
336 336 1 0.0 8.027 36.006 14.2 0 0 0
424 424 1 0.0 10.497 36.006 14.2 0 0 0
1774 1648 2 -0.8476 2.809798452808204 35.55631909661232 11.01757858358452 0 -1 0
1776 1648 3 0.4238 3.4375153828182663 34.84455517034669 11.332798335350214 0 -1 0
66 66 1 0.0 1.853 38.145 7.5 0 0 0
73 73 1 0.0 0.618 38.858 7.5 0 0 0
154 154 1 0.0 4.322 38.145 7.5 0 0 0
161 161 1 0.0 3.088 38.858 7.5 0 0 0
242 242 1 0.0 6.792 38.145 7.5 0 0 0
249 249 1 0.0 5.557 38.858 7.5 0 0 0
330 330 1 0.0 9.262 38.145 7.5 0 0 0
337 337 1 0.0 8.027 38.858 7.5 0 0 0
425 425 1 0.0 10.497 38.858 7.5 0 0 0
1653 1607 3 0.4238 10.33267498886111 38.44225932958194 10.376007509016727 0 -1 0
1707 1625 3 0.4238 5.29332113409825 37.65833232107634 10.53130756206621 0 -1 0
1768 1646 2 -0.8476 5.261624977200196 39.42956111960784 10.780452329115425 0 -1 0
1903 1691 2 -0.8476 8.13637494388249 37.676329867614605 10.688389122003155 0 -1 0
1734 1634 3 0.4238 8.176736790215905 39.23307983849038 10.793821643308403 0 -1 0
70 70 1 0.0 1.853 38.145 14.2 0 0 0
77 77 1 0.0 0.618 38.858 14.2 0 0 0
158 158 1 0.0 4.322 38.145 14.2 0 0 0
165 165 1 0.0 3.088 38.858 14.2 0 0 0
246 246 1 0.0 6.792 38.145 14.2 0 0 0
253 253 1 0.0 5.557 38.858 14.2 0 0 0
334 334 1 0.0 9.262 38.145 14.2 0 0 0
341 341 1 0.0 8.027 38.858 14.2 0 0 0
429 429 1 0.0 10.497 38.858 14.2 0 0 0
1650 1606 3 0.4238 3.7147199636485624 38.64753980828987 11.114072492419117 0 0 0
1651 1607 2 -0.8476 10.91384386499867 38.97108799753312 10.994540812807607 0 -1 0
1956 1708 3 0.4238 0.7516760432237752 38.01857357783942 11.575708305270746 0 0 0
1648 1606 2 -0.8476 2.7785987326367643 38.346492912199565 11.295864785519584 0 0 0
1649 1606 3 0.4238 2.7650965591140526 37.35382195691634 11.415960642964329 0 0 0
1904 1691 3 0.4238 7.187070217390534 37.45371644356694 10.910344546207234 0 -1 0
1770 1646 3 0.4238 6.239606248822011 39.6110609504733 10.883459421448427 0 -1 0
75 75 1 0.0 1.853 40.997 7.5 0 0 0
76 76 1 0.0 0.618 40.284 7.5 0 0 0
163 163 1 0.0 4.322 40.997 7.5 0 0 0
164 164 1 0.0 3.088 40.284 7.5 0 0 0
251 251 1 0.0 6.792 40.997 7.5 0 0 0
252 252 1 0.0 5.557 40.284 7.5 0 0 0
339 339 1 0.0 9.262 40.997 7.5 0 0 0
340 340 1 0.0 8.027 40.284 7.5 0 0 0
428 428 1 0.0 10.497 40.284 7.5 0 0 0
1735 1635 2 -0.8476 4.032361493419138 41.755090396278185 10.731966657906673 0 -1 0
1984 1718 2 -0.8476 1.173431291679011 40.97715073923885 10.473825115481894 0 -1 0
1736 1635 3 0.4238 3.322823309072028 41.27645685149687 10.214796151731958 0 -1 0
1986 1718 3 0.4238 0.2768037800486641 40.57747457096374 10.283250840911295 0 -1 0
2205 1791 3 0.4238 7.2962313350641885 41.70525017547937 10.38214718657367 0 -1 0
1732 1634 2 -0.8476 7.922955497491563 40.19959696676987 10.83176567750549 0 -1 0
79 79 1 0.0 1.853 40.997 14.2 0 0 0
80 80 1 0.0 0.618 40.284 14.2 0 0 0
167 167 1 0.0 4.322 40.997 14.2 0 0 0
168 168 1 0.0 3.088 40.284 14.2 0 0 0
255 255 1 0.0 6.792 40.997 14.2 0 0 0
256 256 1 0.0 5.557 40.284 14.2 0 0 0
343 343 1 0.0 9.262 40.997 14.2 0 0 0
344 344 1 0.0 8.027 40.284 14.2 0 0 0
432 432 1 0.0 10.497 40.284 14.2 0 0 0
1985 1718 3 0.4238 1.7397002515195665 40.30998189278291 10.957793708129724 0 -1 0
2173 1781 2 -0.8476 10.745680886103457 41.567163012099556 11.321849272977579 0 -1 0
2174 1781 3 0.4238 10.839284040304216 40.590058969794846 11.130783746504349 0 -1 0
1733 1634 3 0.4238 8.740144615372925 40.75265929696402 10.994012033522386 0 -1 0
1769 1646 3 0.4238 4.740253325656523 40.220074641397645 11.101793119647924 0 -1 0
74 74 1 0.0 1.853 42.423 7.5 0 0 0
81 81 1 0.0 0.618 43.136 7.5 0 0 0
84 84 1 0.0 0.618 44.562 7.5 0 0 0
162 162 1 0.0 4.322 42.423 7.5 0 0 0
169 169 1 0.0 3.088 43.136 7.5 0 0 0
172 172 1 0.0 3.088 44.562 7.5 0 0 0
250 250 1 0.0 6.792 42.423 7.5 0 0 0
257 257 1 0.0 5.557 43.136 7.5 0 0 0
260 260 1 0.0 5.557 44.562 7.5 0 0 0
338 338 1 0.0 9.262 42.423 7.5 0 0 0
345 345 1 0.0 8.027 43.136 7.5 0 0 0
348 348 1 0.0 8.027 44.562 7.5 0 0 0
433 433 1 0.0 10.497 43.136 7.5 0 0 0
436 436 1 0.0 10.497 44.562 7.5 0 0 0
2204 1791 3 0.4238 5.7203807902778605 42.12813303049361 10.449164357386154 0 -1 0
1870 1680 2 -0.8476 9.258723957739068 43.87286206957169 10.631041080134025 0 -1 0
2203 1791 2 -0.8476 6.654288882723325 42.47127886398058 10.34883236668849 0 -1 0
2255 1808 3 0.4238 0.7956391839668585 42.46482007086807 10.712699260276706 0 -1 0
1871 1680 3 0.4238 8.448221022668356 43.61603689915827 10.104613687092955 0 -1 0
2256 1808 3 0.4238 1.8874866625352076 43.675250126061016 10.809417492182776 0 -1 0
1640 1603 3 0.4238 6.421613702647756 44.361745574705274 10.80519422488303 0 -1 0
78 78 1 0.0 1.853 42.423 14.2 0 0 0
85 85 1 0.0 0.618 43.136 14.2 0 0 0
88 88 1 0.0 0.618 44.562 14.2 0 0 0
166 166 1 0.0 4.322 42.423 14.2 0 0 0
173 173 1 0.0 3.088 43.136 14.2 0 0 0
176 176 1 0.0 3.088 44.562 14.2 0 0 0
254 254 1 0.0 6.792 42.423 14.2 0 0 0
261 261 1 0.0 5.557 43.136 14.2 0 0 0
264 264 1 0.0 5.557 44.562 14.2 0 0 0
342 342 1 0.0 9.262 42.423 14.2 0 0 0
349 349 1 0.0 8.027 43.136 14.2 0 0 0
352 352 1 0.0 8.027 44.562 14.2 0 0 0
437 437 1 0.0 10.497 43.136 14.2 0 0 0
440 440 1 0.0 10.497 44.562 14.2 0 0 0
2254 1808 2 -0.8476 0.9158385228191098 43.445672519664186 10.865932843314441 0 -1 0
2124 1764 3 0.4238 10.773613006754548 44.48491781864706 10.879745483257357 0 -1 0
1872 1680 3 0.4238 9.735357943097185 43.047293427976015 10.933127905356548 0 -1 0
2094 1754 3 0.4238 4.291026375030865 44.580573518787176 11.362110020526641 0 -1 0
1737 1635 3 0.4238 3.7467171083440336 42.699588279727514 10.894234895269022 0 -1 0
2092 1754 2 -0.8476 3.467316468495723 44.308281711563545 10.864756810470025 0 -1 0
82 82 1 0.0 1.853 46.701 7.5 0 0 0
83 83 1 0.0 1.853 45.275 7.5 0 0 0
170 170 1 0.0 4.322 46.701 7.5 0 0 0
171 171 1 0.0 4.322 45.275 7.5 0 0 0
258 258 1 0.0 6.792 46.701 7.5 0 0 0
259 259 1 0.0 6.792 45.275 7.5 0 0 0
346 346 1 0.0 9.262 46.701 7.5 0 0 0
347 347 1 0.0 9.262 45.275 7.5 0 0 0
1964 1711 3 0.4238 5.4855138231225435 46.95714818859959 10.423766788545054 0 -1 0
2093 1754 3 0.4238 3.3988867763648636 44.83677080739601 10.018578793128237 0 -1 0
1849 1673 2 -0.8476 8.813864021571058 46.567437134426434 10.619823776143907 0 -1 0
1850 1673 3 0.4238 9.772133689133556 46.850148131204975 10.662183230598988 0 -1 0
1851 1673 3 0.4238 8.763975425174223 45.578848417865494 10.477682574016612 0 -1 0
86 86 1 0.0 1.853 46.701 14.2 0 0 0
87 87 1 0.0 1.853 45.275 14.2 0 0 0
174 174 1 0.0 4.322 46.701 14.2 0 0 0
175 175 1 0.0 4.322 45.275 14.2 0 0 0
262 262 1 0.0 6.792 46.701 14.2 0 0 0
263 263 1 0.0 6.792 45.275 14.2 0 0 0
350 350 1 0.0 9.262 46.701 14.2 0 0 0
351 351 1 0.0 9.262 45.275 14.2 0 0 0
1873 1681 2 -0.8476 0.017930735743249993 45.99905474294026 11.126014853891986 0 -1 0
1639 1603 2 -0.8476 6.097367647673972 45.28803293950344 10.997175351808933 0 -1 0
1875 1681 3 0.4238 0.44974609755786965 45.09723566367201 11.109960632832458 0 -1 0
2001 1723 3 0.4238 1.6121243855654224 47.00760905253513 11.094747507841266 0 -1 0
1641 1603 3 0.4238 6.737043872059303 45.74345435252802 11.616373028056254 0 -1 0
441 441 1 0.0 12.968 0.356 7.5 0 0 0
444 444 1 0.0 12.968 1.782 7.5 0 0 0
529 529 1 0.0 15.438 0.356 7.5 0 0 0
532 532 1 0.0 15.438 1.782 7.5 0 0 0
617 617 1 0.0 17.908 0.356 7.5 0 0 0
620 620 1 0.0 17.908 1.782 7.5 0 0 0
705 705 1 0.0 20.378 0.356 7.5 0 0 0
708 708 1 0.0 20.378 1.782 7.5 0 0 0
2039 1736 3 0.4238 16.554994268599128 0.9987160709209152 10.54185710100868 0 0 0
2038 1736 2 -0.8476 16.71579653693508 1.9375740356674875 10.846304640963826 0 0 0
2100 1756 3 0.4238 13.454290188247395 2.4634300963563183 10.80894159481307 -1 0 0
2040 1736 3 0.4238 17.692453018660714 2.144273966823197 10.787847305683337 0 0 0
445 445 1 0.0 12.968 0.356 14.2 0 0 0
448 448 1 0.0 12.968 1.782 14.2 0 0 0
533 533 1 0.0 15.438 0.356 14.2 0 0 0
536 536 1 0.0 15.438 1.782 14.2 0 0 0
621 621 1 0.0 17.908 0.356 14.2 0 0 0
624 624 1 0.0 17.908 1.782 14.2 0 0 0
709 709 1 0.0 20.378 0.356 14.2 0 0 0
712 712 1 0.0 20.378 1.782 14.2 0 0 0
1957 1709 2 -0.8476 19.326160035100592 0.30780658717568893 10.942772727706119 0 0 0
2098 1756 2 -0.8476 13.954614508468769 1.616151334175085 10.987251135482937 -1 0 0
1840 1670 2 -0.8476 11.428345214869085 0.4697447614021042 11.128114285548657 0 0 0
1841 1670 3 0.4238 12.376612457278934 0.7619148120029543 11.003909379257047 0 0 0
2099 1756 3 0.4238 14.877553074547635 1.834482192052873 11.304293771833247 -1 0 0
2250 1806 3 0.4238 19.34434668430453 1.9159800146297703 11.21247715290774 0 0 0
354 354 1 0.0 11.732 3.921 7.5 0 0 0
355 355 1 0.0 11.732 2.495 7.5 0 0 0
442 442 1 0.0 14.203 3.921 7.5 0 0 0
443 443 1 0.0 14.203 2.495 7.5 0 0 0
449 449 1 0.0 12.968 4.634 7.5 0 0 0
530 530 1 0.0 16.672 3.921 7.5 0 0 0
531 531 1 0.0 16.672 2.495 7.5 0 0 0
537 537 1 0.0 15.438 4.634 7.5 0 0 0
618 618 1 0.0 19.142 3.921 7.5 0 0 0
619 619 1 0.0 19.142 2.495 7.5 0 0 0
625 625 1 0.0 17.908 4.634 7.5 0 0 0
706 706 1 0.0 21.612 3.921 7.5 0 0 0
707 707 1 0.0 21.612 2.495 7.5 0 0 0
713 713 1 0.0 20.378 4.634 7.5 0 0 0
2230 1800 2 -0.8476 12.69993241290622 3.9688104298711244 10.438183520419669 0 0 0
1731 1633 3 0.4238 14.615674161124728 4.3502051896721 10.355043148566564 0 0 0
1729 1633 2 -0.8476 15.601868419317057 4.508008183551166 10.405241860947932 0 0 0
1622 1597 3 0.4238 18.579915256081843 4.705409623592941 10.377009292696808 0 0 0
2232 1800 3 0.4238 12.053297406037794 3.6137488732926406 9.763058205962848 0 0 0
1730 1633 3 0.4238 16.082556222365376 3.632652968946626 10.353342221474433 0 0 0
358 358 1 0.0 11.732 3.921 14.2 0 0 0
359 359 1 0.0 11.732 2.495 14.2 0 0 0
446 446 1 0.0 14.203 3.921 14.2 0 0 0
447 447 1 0.0 14.203 2.495 14.2 0 0 0
453 453 1 0.0 12.968 4.634 14.2 0 0 0
534 534 1 0.0 16.672 3.921 14.2 0 0 0
535 535 1 0.0 16.672 2.495 14.2 0 0 0
541 541 1 0.0 15.438 4.634 14.2 0 0 0
622 622 1 0.0 19.142 3.921 14.2 0 0 0
623 623 1 0.0 19.142 2.495 14.2 0 0 0
629 629 1 0.0 17.908 4.634 14.2 0 0 0
710 710 1 0.0 21.612 3.921 14.2 0 0 0
711 711 1 0.0 21.612 2.495 14.2 0 0 0
717 717 1 0.0 20.378 4.634 14.2 0 0 0
2248 1806 2 -0.8476 19.28898037225441 2.8978378260009734 11.03112159132281 0 0 0
2249 1806 3 0.4238 20.21169102604532 3.2799980491966982 10.980539496145353 0 0 0
2231 1800 3 0.4238 12.241453625753303 4.644174464241354 11.015833730185246 0 0 0
363 363 1 0.0 11.732 6.773 7.5 0 0 0
451 451 1 0.0 14.203 6.773 7.5 0 0 0
452 452 1 0.0 12.968 6.06 7.5 0 0 0
539 539 1 0.0 16.672 6.773 7.5 0 0 0
540 540 1 0.0 15.438 6.06 7.5 0 0 0
627 627 1 0.0 19.142 6.773 7.5 0 0 0
628 628 1 0.0 17.908 6.06 7.5 0 0 0
715 715 1 0.0 21.612 6.773 7.5 0 0 0
716 716 1 0.0 20.378 6.06 7.5 0 0 0
1621 1597 2 -0.8476 18.783732692698546 5.679407058935922 10.475940686392503 0 0 0
1666 1612 2 -0.8476 21.366640126621927 6.1751192567694835 10.615659771163061 0 0 0
2332 1836 4 1.0 16.559182158617443 6.608567585827584 10.756017795477595 0 0 0
1667 1612 3 0.4238 22.187705037578855 6.744122599118479 10.569970250348765 0 0 0
1623 1597 3 0.4238 19.760097583754575 5.832773677568811 10.323657130947327 0 0 0
1668 1612 3 0.4238 21.627025715553565 5.2290980758435675 10.808644562723611 0 0 0
367 367 1 0.0 11.732 6.773 14.2 0 0 0
455 455 1 0.0 14.203 6.773 14.2 0 0 0
456 456 1 0.0 12.968 6.06 14.2 0 0 0
543 543 1 0.0 16.672 6.773 14.2 0 0 0
544 544 1 0.0 15.438 6.06 14.2 0 0 0
631 631 1 0.0 19.142 6.773 14.2 0 0 0
632 632 1 0.0 17.908 6.06 14.2 0 0 0
719 719 1 0.0 21.612 6.773 14.2 0 0 0
720 720 1 0.0 20.378 6.06 14.2 0 0 0
2290 1820 2 -0.8476 11.646785433495781 6.94187828186925 11.105294765744823 0 0 0
1590 1586 3 0.4238 13.691478653721806 7.390782100188989 11.102783694224827 0 0 0
362 362 1 0.0 11.732 8.2 7.5 0 0 0
450 450 1 0.0 14.203 8.2 7.5 0 0 0
457 457 1 0.0 12.968 8.912 7.5 0 0 0
538 538 1 0.0 16.672 8.2 7.5 0 0 0
545 545 1 0.0 15.438 8.912 7.5 0 0 0
626 626 1 0.0 19.142 8.2 7.5 0 0 0
633 633 1 0.0 17.908 8.912 7.5 0 0 0
714 714 1 0.0 21.612 8.2 7.5 0 0 0
721 721 1 0.0 20.378 8.912 7.5 0 0 0
2057 1742 3 0.4238 17.33709618617558 9.693240790702127 10.490436043461642 -1 0 0
2292 1820 3 0.4238 11.46545459260667 7.885528112336517 10.82844713258065 0 0 0
2056 1742 2 -0.8476 17.760199377619298 8.795203321053725 10.610905624358201 -1 0 0
2301 1823 3 0.4238 21.411569950370293 9.375758150970812 10.634900750022782 0 0 0
2058 1742 3 0.4238 18.752506329244515 8.87938594786257 10.520127841006552 -1 0 0
366 366 1 0.0 11.732 8.2 14.2 0 0 0
454 454 1 0.0 14.203 8.2 14.2 0 0 0
461 461 1 0.0 12.968 8.912 14.2 0 0 0
542 542 1 0.0 16.672 8.2 14.2 0 0 0
549 549 1 0.0 15.438 8.912 14.2 0 0 0
630 630 1 0.0 19.142 8.2 14.2 0 0 0
637 637 1 0.0 17.908 8.912 14.2 0 0 0
718 718 1 0.0 21.612 8.2 14.2 0 0 0
725 725 1 0.0 20.378 8.912 14.2 0 0 0
1589 1586 3 0.4238 14.507105097824784 8.794236863964972 11.280812870409068 0 0 0
1588 1586 2 -0.8476 14.594340508056417 7.798980672048705 11.237744401629323 0 0 0
2299 1823 2 -0.8476 20.549028975476695 9.000151484648015 10.973933268779186 0 0 0
1980 1716 3 0.4238 12.612101162059007 9.809360602745606 11.377986915048904 0 0 0
2300 1823 3 0.4238 20.662160827896106 8.025031308362143 11.164569483255931 0 0 0
371 371 1 0.0 11.732 11.051 7.5 0 0 0
459 459 1 0.0 14.203 11.051 7.5 0 0 0
460 460 1 0.0 12.968 10.338 7.5 0 0 0
547 547 1 0.0 16.672 11.051 7.5 0 0 0
548 548 1 0.0 15.438 10.338 7.5 0 0 0
635 635 1 0.0 19.142 11.051 7.5 0 0 0
636 636 1 0.0 17.908 10.338 7.5 0 0 0
723 723 1 0.0 21.612 11.051 7.5 0 0 0
724 724 1 0.0 20.378 10.338 7.5 0 0 0
2169 1779 3 0.4238 19.7878935948161 10.852208502187251 10.824524703377316 0 0 0
375 375 1 0.0 11.732 11.051 14.2 0 0 0
463 463 1 0.0 14.203 11.051 14.2 0 0 0
464 464 1 0.0 12.968 10.338 14.2 0 0 0
551 551 1 0.0 16.672 11.051 14.2 0 0 0
552 552 1 0.0 15.438 10.338 14.2 0 0 0
639 639 1 0.0 19.142 11.051 14.2 0 0 0
640 640 1 0.0 17.908 10.338 14.2 0 0 0
727 727 1 0.0 21.612 11.051 14.2 0 0 0
728 728 1 0.0 20.378 10.338 14.2 0 0 0
1801 1657 2 -0.8476 16.231845745776912 11.143170029348873 11.016764226301012 0 0 0
2168 1779 3 0.4238 18.80447688351447 11.693890642051791 11.820059348039155 0 0 0
1802 1657 3 0.4238 15.322847498399401 10.878608793084801 11.338834880693998 0 0 0
1978 1716 2 -0.8476 13.46416455955179 10.323308375150674 11.278762245019037 0 0 0
1979 1716 3 0.4238 13.254662295986908 11.283337102834981 11.093145580068102 0 0 0
2167 1779 2 -0.8476 19.58511002769143 11.757292124067954 11.19829356738788 0 0 0
1803 1657 3 0.4238 16.26545204067331 12.1346825875268 10.891172431589347 0 0 0
370 370 1 0.0 11.732 12.478 7.5 0 0 0
458 458 1 0.0 14.203 12.478 7.5 0 0 0
465 465 1 0.0 12.968 13.191 7.5 0 0 0
468 468 1 0.0 12.968 14.616 7.5 0 0 0
546 546 1 0.0 16.672 12.478 7.5 0 0 0
553 553 1 0.0 15.438 13.191 7.5 0 0 0
556 556 1 0.0 15.438 14.616 7.5 0 0 0
634 634 1 0.0 19.142 12.478 7.5 0 0 0
641 641 1 0.0 17.908 13.191 7.5 0 0 0
644 644 1 0.0 17.908 14.616 7.5 0 0 0
722 722 1 0.0 21.612 12.478 7.5 0 0 0
729 729 1 0.0 20.378 13.191 7.5 0 0 0
732 732 1 0.0 20.378 14.616 7.5 0 0 0
1630 1600 2 -0.8476 18.840630383247454 14.268935162021934 10.76117193246993 0 -1 0
1711 1627 2 -0.8476 21.89232877834348 13.053909564392775 10.797441258649572 0 0 0
1631 1600 3 0.4238 19.484930055182716 14.76138619143993 10.176048159019283 0 -1 0
2321 1830 3 0.4238 15.557962056498825 14.625975289643316 10.803907117090791 0 0 0
374 374 1 0.0 11.732 12.478 14.2 0 0 0
462 462 1 0.0 14.203 12.478 14.2 0 0 0
469 469 1 0.0 12.968 13.191 14.2 0 0 0
472 472 1 0.0 12.968 14.616 14.2 0 0 0
550 550 1 0.0 16.672 12.478 14.2 0 0 0
557 557 1 0.0 15.438 13.191 14.2 0 0 0
560 560 1 0.0 15.438 14.616 14.2 0 0 0
638 638 1 0.0 19.142 12.478 14.2 0 0 0
645 645 1 0.0 17.908 13.191 14.2 0 0 0
648 648 1 0.0 17.908 14.616 14.2 0 0 0
726 726 1 0.0 21.612 12.478 14.2 0 0 0
733 733 1 0.0 20.378 13.191 14.2 0 0 0
736 736 1 0.0 20.378 14.616 14.2 0 0 0
2322 1830 3 0.4238 17.104116398403566 14.12084651585244 10.948399807445993 0 0 0
1806 1658 3 0.4238 11.328575609873402 12.47958856595662 11.197069593266015 0 -1 0
1740 1636 3 0.4238 14.097047243128848 13.109189155122065 11.408848214114663 0 0 0
2320 1830 2 -0.8476 16.151776876359072 13.824586516368 10.87573995645351 0 0 0
1739 1636 3 0.4238 12.767443100927558 13.95215338211428 10.975038984274708 0 0 0
1738 1636 2 -0.8476 13.112896809969547 13.052173124371928 11.240928480795095 0 0 0
1712 1627 3 0.4238 21.756202644452888 14.027270310764791 10.981935391941626 0 0 0
1632 1600 3 0.4238 19.15039046301825 13.325289959900445 10.877715608633531 0 -1 0
1713 1627 3 0.4238 21.092466988940046 12.540645726646387 11.108537791389221 0 0 0
378 378 1 0.0 11.732 16.755 7.5 0 0 0
379 379 1 0.0 11.732 15.329 7.5 0 0 0
466 466 1 0.0 14.203 16.755 7.5 0 0 0
467 467 1 0.0 14.203 15.329 7.5 0 0 0
554 554 1 0.0 16.672 16.755 7.5 0 0 0
555 555 1 0.0 16.672 15.329 7.5 0 0 0
642 642 1 0.0 19.142 16.755 7.5 0 0 0
643 643 1 0.0 19.142 15.329 7.5 0 0 0
730 730 1 0.0 21.612 16.755 7.5 0 0 0
731 731 1 0.0 21.612 15.329 7.5 0 0 0
2050 1740 2 -0.8476 21.55873903949713 15.671232658940148 10.646249672548292 0 0 0
2051 1740 3 0.4238 21.067205318863834 16.534566860183922 10.760481656067428 0 0 0
2297 1822 3 0.4238 12.041354059806837 16.206435689616672 10.457706313716352 0 0 0
2296 1822 2 -0.8476 11.783663691034516 15.251842079487803 10.607194100738717 0 0 0
1717 1629 2 -0.8476 14.876455431002835 16.18761916087293 10.74135813168331 0 0 0
1718 1629 3 0.4238 13.8832833482621 16.291912971132138 10.793629962574814 0 0 0
382 382 1 0.0 11.732 16.755 14.2 0 0 0
383 383 1 0.0 11.732 15.329 14.2 0 0 0
470 470 1 0.0 14.203 16.755 14.2 0 0 0
471 471 1 0.0 14.203 15.329 14.2 0 0 0
558 558 1 0.0 16.672 16.755 14.2 0 0 0
559 559 1 0.0 16.672 15.329 14.2 0 0 0
646 646 1 0.0 19.142 16.755 14.2 0 0 0
647 647 1 0.0 19.142 15.329 14.2 0 0 0
734 734 1 0.0 21.612 16.755 14.2 0 0 0
735 735 1 0.0 21.612 15.329 14.2 0 0 0
1835 1668 3 0.4238 17.61159020951685 16.41052187385637 11.151961189660671 0 0 0
1719 1629 3 0.4238 15.31289072813478 17.075811716157887 10.885019114680173 0 0 0
387 387 1 0.0 11.732 19.607 7.5 0 0 0
473 473 1 0.0 12.968 17.468 7.5 0 0 0
475 475 1 0.0 14.203 19.607 7.5 0 0 0
476 476 1 0.0 12.968 18.894 7.5 0 0 0
561 561 1 0.0 15.438 17.468 7.5 0 0 0
563 563 1 0.0 16.672 19.607 7.5 0 0 0
564 564 1 0.0 15.438 18.894 7.5 0 0 0
649 649 1 0.0 17.908 17.468 7.5 0 0 0
651 651 1 0.0 19.142 19.607 7.5 0 0 0
652 652 1 0.0 17.908 18.894 7.5 0 0 0
737 737 1 0.0 20.378 17.468 7.5 0 0 0
739 739 1 0.0 21.612 19.607 7.5 0 0 0
740 740 1 0.0 20.378 18.894 7.5 0 0 0
2198 1789 3 0.4238 13.434832477221354 18.34927754651571 10.709296569577686 0 0 0
1867 1679 2 -0.8476 15.007650111205871 19.077846126928705 10.78542285216295 0 0 0
2063 1744 3 0.4238 19.92298603783361 18.362845279479814 9.63194882339759 0 0 0
2062 1744 2 -0.8476 20.48897646394698 18.44625999426402 10.452129779392656 0 0 0
2199 1789 3 0.4238 11.858813130799424 18.644616182340926 10.40016176610494 0 0 0
2197 1789 2 -0.8476 12.532605389445054 17.932648274559817 10.597913093926802 0 0 0
2064 1744 3 0.4238 20.465224196366922 19.39109351747482 10.778818290003375 0 0 0
1728 1632 3 0.4238 17.742102273275844 19.513549464186596 10.658039094757033 0 0 0
391 391 1 0.0 11.732 19.607 14.2 0 0 0
477 477 1 0.0 12.968 17.468 14.2 0 0 0
479 479 1 0.0 14.203 19.607 14.2 0 0 0
480 480 1 0.0 12.968 18.894 14.2 0 0 0
565 565 1 0.0 15.438 17.468 14.2 0 0 0
567 567 1 0.0 16.672 19.607 14.2 0 0 0
568 568 1 0.0 15.438 18.894 14.2 0 0 0
653 653 1 0.0 17.908 17.468 14.2 0 0 0
655 655 1 0.0 19.142 19.607 14.2 0 0 0
656 656 1 0.0 17.908 18.894 14.2 0 0 0
