################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.7208747765792110E-02 a       117     0     6     1    17
 -1.0512075283611357E-01 a       118     0     6     1    18
 -6.3748130003925083E-02 a       119     0     6     1    19
  4.2889039921322862E-02 a       120     0     6     1    20
 -1.3681888762708458E-01 a       121     0     7     1     1
 -8.8382752209466675E-02 a       122     0     7     1     2
  9.7242120155832765E-02 a       123     0     7     1     3
 -4.9911694209166038E-02 a       124     0     7     1     4
 -2.2256031723610889E-01 a       125     0     7     1     5
  1.8502688890922819E-01 a       126     0     7     1     6
  1.9557853055453620E-01 a       127     0     7     1     7
  2.6961729648829014E-01 a       128     0     7     1     8
 -3.5746176990429132E-02 a       129     0     7     1     9
 -3.8406671493462718E-01 a       130     0     7     1    10
  6.5263221745731582E-03 a       131     0     7     1    11
  2.1127857314462983E-01 a       132     0     7     1    12
 -1.7745353667361158E-01 a       133     0     7     1    13
  6.9621917825460206E-02 a       134     0     7     1    14
 -1.6807349901870680E-01 a       135     0     7     1    15
  3.5274944330090464E-02 a       136     0     7     1    16
  1.0533652445391449E-01 a       137     0     7     1    17
 -5.1362610449900731E-02 a       138     0     7     1    18
  6.2304923536543426E-02 a       139     0     7     1    19
 -3.9181483700003857E-02 a       140     0     7     1    20
  1.3812151284367198E-02 a       141     0     8     1     1
 -1.7249524780228898E-01 a       142     0     8     1     2
  1.0507317390115285E+00 a       143     0     8     1     3
  9.1083028691096565E-02 a       144     0     8     1     4
  7.8637586392074812E-02 a       145     0     8     1     5
  3.1459034491151749E-01 a       146     0     8     1     6
  1.7604496503484363E-01 a       147     0     8     1     7
 -1.7463769569423224E-01 a       148     0     8     1     8
 -7.9855442837610986E-03 a       149     0     8     1     9
  1.8683897464370017E-01 a       150     0     8     1    10
  2.6305762904773450E-01 a       151     0     8     1    11
 -4.5723536396940923E-03 a       152     0     8     1    12
 -2.0297628112724503E-01 a       153     0     8     1    13
  3.0022332934321705E-01 a       154     0     8     1    14
  1.3317538146892308E-01 a       155     0     8     1    15
 -1.1611399618598120E-01 a       156     0     8     1    16
 -2.0532829247223153E-01 a       157     0     8     1    17
  1.5296156954343590E-01 a       158     0     8     1    18
 -7.4400049607050017E-02 a       159     0     8     1    19
  1.4528870535494307E-01 a       160     0     8     1    20
 -2.0265963241939658E-01 a       161     0     9     1     1
 -1.7101960985220641E-02 a       162     0     9     1     2
 -8.3258353105686803E-03 a       163     0     9     1     3
  1.3116875027172969E-01 a       164     0     9     1     4
  1.4038437934125841E-01 a       165     0     9     1     5
 -2.6018101238486613E-01 a       166     0     9     1     6
 -3.8906774562380753E-01 a       167     0     9     1     7
  5.1503719686661301E-02 a       168     0     9     1     8
 -6.0897491550932284E-03 a       169     0     9     1     9
  2.7045775244807568E-01 a       170     0     9     1    10
 -2.3094672117188150E-01 a       171     0     9     1    11
 -1.2374238679632101E-01 a       172     0     9     1    12
 -5.1513287047197161E-02 a       173     0     9     1    13
 -2.8382018312163648E-01 a       174     0     9     1    14
 -2.2160784810381792E-02 a       175     0     9     1    15
 -2.1141870788023887E-01 a       176     0     9     1    16
 -7.2987239450007166E-02 a       177     0     9     1    17
  8.1672114636377718E-02 a       178     0     9     1    18
  2.6219506693314087E-01 a       179     0     9     1    19
 -1.4595081776192739E-01 a       180     0     9     1    20
  7.7469688586194088E-02 a       181     0    10     1     1
 -9.9773672335727551E-02 a       182     0    10     1     2
  9.7511796454480715E-04 a       183     0    10     1     3
 -1.2060071586676194E-01 a       184     0    10     1     4
  1.1503419309113678E-02 a       185     0    10     1     5
 -2.4591986735151308E-02 a       186     0    10     1     6
  9.0854020932347960E-03 a       187     0    10     1     7
 -1.0115114597576443E-01 a       188     0    10     1     8
  1.6538673800533657E-01 a       189     0    10     1     9
 -1.9577383382312425E-02 a       190     0    10     1    10
 -8.0721562419343154E-02 a       191     0    10     1    11
 -5.3239825349481310E-02 a       192     0    10     1    12
  1.3684742375369813E-01 a       193     0    10     1    13
  2.1999087050399810E-01 a       194     0    10     1    14
 -7.1602313194675693E-02 a       195     0    10     1    15
 -1.1236612638801666E-01 a       196     0    10     1    16
 -1.5547569709918133E-01 a       197     0    10     1    17
  1.3506658206865521E-01 a       198     0    10     1    18
  1.3661484886742253E-01 a       199     0    10     1    19
  1.0074142244725452E-01 a       200     0    10     1    20
 -2.4887767147865537E-02 a       201     0    11     1     1
  1.8014719138408686E-01 a       202     0    11     1     2
 -4.1648682189205435E-02 a       203     0    11     1     3
  5.1627105671172915E-03 a       204     0    11     1     4
  1.1560560585308547E-02 a       205     0    11     1     5
 -1.0254112761412860E-01 a       206     0    11     1     6
  8.5116483020935801E-02 a       207     0    11     1     7
  1.5921371665894490E-01 a       208     0    11     1     8
  2.6291611087927602E-01 a       209     0    11     1     9
 -1.4983943510826761E-01 a       210     0    11     1    10
  2.0575679636394503E-02 a       211     0    11     1    11
 -3.1535842089285876E-01 a       212     0    11     1    12
 -4.5494244900192472E-02 a       213     0    11     1    13
  1.2570354587891960E-01 a       214     0    11     1    14
  7.3745681566722801E-02 a       215     0    11     1    15
 -1.4328561181770919E-01 a       216     0    11     1    16
  9.4290991852091430E-02 a       217     0    11     1    17
 -1.5174220617697201E-01 a       218     0    11     1    18
  2.6188453969725134E-01 a       219     0    11     1    19
  8.3288712223068079E-02 a       220     0    11     1    20
  5.8961227932644723E-02 a       221     0    12     1     1
  3.3559729695931600E-01 a       222     0    12     1     2
 -1.0947962742993642E+00 a       223     0    12     1     3
  1.2635982917184849E-01 a       224     0    12     1     4
  8.0530917615930467E-02 a       225     0    12     1     5
 -1.7033262617818393E-01 a       226     0    12     1     6
 -1.6569294727590914E-01 a       227     0    12     1     7
 -3.2660173360382377E-01 a       228     0    12     1     8
  3.7339013105868631E-02 a       229     0    12     1     9
  2.5582768363052399E-01 a       230     0    12     1    10
 -1.9555059726792026E-01 a       231     0    12     1    11
  2.6409810719892752E-02 a       232     0    12     1    12
 -9.1356894438701181E-02 a       233     0    12     1    13
  1.1598605608026490E-01 a       234     0    12     1    14
 -1.7711596495365528E-01 a       235     0    12     1    15
  6.2868535141365228E-02 a       236     0    12     1    16
  1.1796542565461483E-01 a       237     0    12     1    17
 -8.8724442901012571E-02 a       238     0    12     1    18
  8.4304610937045762E-02 a       239     0    12     1    19
  1.9221415768765984E-02 a       240     0    12     1    20
 -4.4037892757384928E-02 a       241     0    13     1     1
 -3.1797226974772497E-02 a       242     0    13     1     2
 -1.0632585629131686E-01 a       243     0    13     1     3
 -1.8731950599361982E-01 a       244     0    13     1     4
 -3.1801829352973066E-01 a       245     0    13     1     5
 -1.4076475991530341E-01 a       246     0    13     1     6
  3.7164784840499149E-01 a       247     0    13     1     7
  3.6454421372383711E-01 a       248     0    13     1     8
  2.8930681780251583E-01 a       249     0    13     1     9
 -3.0584944803629766E-01 a       250     0    13     1    10
  2.7532227261733605E-01 a       251     0    13     1    11
  2.8735586237640186E-02 a       252     0    13     1    12
  7.2277217968391358E-02 a       253     0    13     1    13
  1.2037085620749273E-01 a       254     0    13     1    14
  7.1823560214872434E-02 a       255     0    13     1    15
  5.6749406321019082E-02 a       256     0    13     1    16
  2.5919999577263203E-01 a       257     0    13     1    17
 -1.4798502121281754E-01 a       258     0    13     1    18
  2.4193870803877221E-01 a       259     0    13     1    19
 -1.5314979311419796E-01 a       260     0    13     1    20
 -1.7370974017801205E-01 a       261     0    14     1     1
  5.1350409036871603E-02 a       262     0    14     1     2
 -1.5958421764363728E-01 a       263     0    14     1     3
  1.2376273257991427E-01 a       264     0    14     1     4
  1.0451357994718243E-01 a       265     0    14     1     5
  2.4477977582394408E-01 a       266     0    14     1     6
 -9.7168127245322061E-02 a       267     0    14     1     7
 -8.2874610337662302E-02 a       268     0    14     1     8
 -2.9990063335851577E-02 a       269     0    14     1     9
  3.8249048077289273E-02 a       270     0    14     1    10
 -1.5375084705424602E-01 a       271     0    14     1    11
  6.8339607637109626E-02 a       272     0    14     1    12
 -6.5689570099648514E-02 a       273     0    14     1    13
 -5.8303295013413499E-03 a       274     0    14     1    14
 -3.5858346120353435E-02 a       275     0    14     1    15
  8.6360007679432610E-02 a       276     0    14     1    16
 -4.6402739520822474E-02 a       277     0    14     1    17
 -5.0857544528147398E-02 a       278     0    14     1    18
  6.6342125402986701E-02 a       279     0    14     1    19
 -7.9793362007609780E-02 a       280     0    14     1    20
 -1.1768306229367101E-01 a       281     0    15     1     1
 -1.4276415928317385E-01 a       282     0    15     1     2
 -3.3496334448445804E-02 a       283     0    15     1     3
  1.0632363254379253E-01 a       284     0    15     1     4
 -9.6669284221349086E-03 a       285     0    15     1     5
 -5.0942162878728173E-02 a       286     0    15     1     6
  3.6487518076545676E-02 a       287     0    15     1     7
  6.7474106467838371E-02 a       288     0    15     1     8
  1.7676013609708591E-01 a       289     0    15     1     9
 -6.6051342253087841E-02 a       290     0    15     1    10
 -1.1737274433698376E-01 a       291     0    15     1    11
  1.1207293729710878E-01 a       292     0    15     1    12
  1.8972377712988354E-02 a       293     0    15     1    13
 -6.2459231859878860E-02 a       294     0    15     1    14
 -2.0341594121558778E-02 a       295     0    15     1    15
  1.4515695543912261E-03 a       296     0    15     1    16
 -2.0825940736340767E-02 a       297     0    15     1    17
  6.3976951471037919E-03 a       298     0    15     1    18
  5.7833632333915599E-02 a       299     0    15     1    19
 -1.7666229439278217E-01 a       300     0    15     1    20
  1.7613667117257422E-02 a       301     0    16     1     1
 -2.0593998919285500E-01 a       302     0    16     1     2
  2.1539008898075382E-01 a       303     0    16     1     3
 -1.4348285954779560E-01 a       304     0    16     1     4
  7.9903348478981007E-02 a       305     0    16     1     5
  3.3912654399009207E-01 a       306     0    16     1     6
 -2.0521776199447839E-01 a       307     0    16     1     7
 -4.3134127693682850E-01 a       308     0    16     1     8
 -2.3702377531780844E-01 a       309     0    16     1     9
 -8.2183500983519411E-02 a       310     0    16     1    10
  3.6860654139219885E-02 a       311     0    16     1    11
  5.0389031466501172E-02 a       312     0    16     1    12
 -8.6953854561809762E-02 a       313     0    16     1    13
  3.3854535671197167E-01 a       314     0    16     1    14
  9.2820601868865718E-02 a       315     0    16     1    15
 -1.8872520830316941E-01 a       316     0    16     1    16
 -8.6535331002431132E-02 a       317     0    16     1    17
  1.6132873421891522E-01 a       318     0    16     1    18
  3.2286385458734704E-02 a       319     0    16     1    19
 -2.2228657511747608E-02 a       320     0    16     1    20
 -2.2561051048935107E-01 a       321     0    17     1     1
  1.4150680623260875E-01 a       322     0    17     1     2
  2.7090791340777765E-01 a       323     0    17     1     3
 -5.2216384572314430E-02 a       324     0    17     1     4
  9.3808857666913392E-03 a       325     0    17     1     5
 -2.5621885622950014E-01 a       326     0    17     1     6
 -9.6140689478905902E-02 a       327     0    17     1     7
  4.5579514274609217E-01 a       328     0    17     1     8
  5.3324512741973466E-02 a       329     0    17     1     9
 -9.7236225319079245E-02 a       330     0    17     1    10
 -1.4311178202749475E-01 a       331     0    17     1    11
 -1.9982527135621594E-02 a       332     0    17     1    12
 -1.1294994627492443E-02 a       333     0    17     1    13
 -4.6217655517233397E-01 a       334     0    17     1    14
  1.3250939476217766E-01 a       335     0    17     1    15
  1.4415721211686555E-01 a       336     0    17     1    16
  1.4860076362120009E-01 a       337     0    17     1    17
 -1.1352458165677350E-01 a       338     0    17     1    18
  8.0584837018110825E-02 a       339     0    17     1    19
 -1.4772343685872488E-01 a       340     0    17     1    20
  1.4650711904891053E-01 a       341     0    18     1     1
 -2.4866476159882855E-02 a       342     0    18     1     2
 -2.0659106376595387E-02 a       343     0    18     1     3
 -5.3707919704886205E-02 a       344     0    18     1     4
 -2.6338750684187881E-02 a       345     0    18     1     5
 -2.2007160613936338E-01 a       346     0    18     1     6
  2.0362904477462251E-02 a       347     0    18     1     7
 -3.4059235194511150E-02 a       348     0    18     1     8
 -6.6514936785190645E-02 a       349     0    18     1     9
  1.6273154955291230E-02 a       350     0    18     1    10
  7.6478176252358407E-02 a       351     0    18     1    11
 -1.9824062955880253E-01 a       352     0    18     1    12
 -5.4293445143259511E-02 a       353     0    18     1    13
  1.4740466590375897E-01 a       354     0    18     1    14
 -1.2913551150476087E-02 a       355     0    18     1    15
  6.9172255528192533E-02 a       356     0    18     1    16
 -8.3895996925081970E-02 a       357     0    18     1    17
  4.8105493491927076E-03 a       358     0    18     1    18
 -1.2897525816198015E-02 a       359     0    18     1    19
  1.6646015779047199E-01 a       360     0    18     1    20
 -8.9354853685845878E-02 a       361     0    19     1     1
  1.1822433319998350E-01 a       362     0    19     1     2
  2.4905741681918244E-03 a       363     0    19     1     3
 -1.9752259404834768E-01 a       364     0    19     1     4
 -8.0669514966015737E-02 a       365     0    19     1     5
 -1.7552358622491565E-01 a       366     0    19     1     6
 -8.2227402158600971E-02 a       367     0    19     1     7
  3.3363012496296296E-01 a       368     0    19     1     8
  8.8454264879329253E-02 a       369     0    19     1     9
 -1.3647288139632166E-01 a       370     0    19     1    10
  2.0874586251581156E-01 a       371     0    19     1    11
 -6.2996315140469708E-03 a       372     0    19     1    12
 -6.3725198848605294E-02 a       373     0    19     1    13
  5.4663193465111039E-02 a       374     0    19     1    14
  1.4100853479662216E-02 a       375     0    19     1    15
 -2.6356979026618085E-02 a       376     0    19     1    16
  2.5025466668942419E-02 a       377     0    19     1    17
 -1.3994981585295826E-01 a       378     0    19     1    18
  1.1546832405726479E-01 a       379     0    19     1    19
 -3.7659260952119217E-02 a       380     0    19     1    20
  6.8653493835731327E-02 a       381     0    20     1     1
  1.3285941050722777E-01 a       382     0    20     1     2
 -2.0111304796724955E-01 a       383     0    20     1     3
  4.8204417441912159E-02 a       384     0    20     1     4
  5.2224781301270028E-02 a       385     0    20     1     5
  5.2426155760681263E-02 a       386     0    20     1     6
 -1.3715242356638460E-01 a       387     0    20     1     7
 -3.3235418425349944E-01 a       388     0    20     1     8
 -2.1058489592262847E-01 a       389     0    20     1     9
  1.6898527693319651E-01 a       390     0    20     1    10
  1.1202385474150506E-01 a       391     0    20     1    11
 -1.1735662155049995E-02 a       392     0    20     1    12
  1.0984525267062636E-01 a       393     0    20     1    13
  3.0072460914716437E-01 a       394     0    20     1    14
 -3.8318923153213912E-02 a       395     0    20     1    15
 -1.2882067862336524E-01 a       396     0    20     1    16
  1.1946140861961750E-01 a       397     0    20     1    17
  3.8113490705755232E-03 a       398     0    20     1    18
 -2.2735515993609948E-01 a       399     0    20     1    19
  1.5595932628064064E-02 a       400     0    20     1    20
 -1.0782784767112001E-02 a       401     0    21     1     1
 -1.5399412546693683E-01 a       402     0    21     1     2
 -6.7259580114937878E-02 a       403     0    21     1     3
 -5.4526589835037984E-02 a       404     0    21     1     4
 -8.3127647111532713E-02 a       405     0    21     1     5
 -4.2120531347625043E-02 a       406     0    21     1     6
  2.1970436682825165E-01 a       407     0    21     1     7
  4.0375591461298743E-01 a       408     0    21     1     8
  3.9273156231138417E-01 a       409     0    21     1     9
 -4.0049520190567067E-02 a       410     0    21     1    10
 -3.9553573635375941E-02 a       411     0    21     1    11
  5.7713045361572395E-02 a       412     0    21     1    12
 -8.1239388831710738E-02 a       413     0    21     1    13
 -1.7118193927804651E-01 a       414     0    21     1    14
 -7.9539526185482573E-02 a       415     0    21     1    15
  2.5905382675852188E-02 a       416     0    21     1    16
 -1.2798102333815856E-01 a       417     0    21     1    17
 -2.7411091519820130E-02 a       418     0    21     1    18
  1.5268497354011037E-01 a       419     0    21     1    19
 -1.6293251119649940E-01 a       420     0    21     1    20
 -3.9694578565039475E-02 a       421     0    22     1     1
 -3.3463488785178318E-02 a       422     0    22     1     2
 -3.6407240446869535E-02 a       423     0    22     1     3
 -1.9114612014175365E-02 a       424     0    22     1     4
  6.6545152339718527E-02 a       425     0    22     1     5
  2.0318069411862860E-01 a       426     0    22     1     6
 -7.8501724826423216E-02 a       427     0    22     1     7
 -1.8135028025246486E-01 a       428     0    22     1     8
 -9.5827111999810435E-02 a       429     0    22     1     9
 -3.8991792562940108E-03 a       430     0    22     1    10
 -3.6774872257265480E-02 a       431     0    22     1    11
  7.6935102856205972E-02 a       432     0    22     1    12
  1.0156267964466938E-01 a       433     0    22     1    13
  1.2090031287251846E-01 a       434     0    22     1    14
 -7.7101393175141877E-02 a       435     0    22     1    15
 -6.6042727660605025E-02 a       436     0    22     1    16
 -6.2527221308314049E-02 a       437     0    22     1    17
  9.4769565936276903E-02 a       438     0    22     1    18
  3.4206361955843839E-02 a       439     0    22     1    19
  7.8605059537591504E-02 a       440     0    22     1    20
  3.5078483899106769E-02 a       441     0    23     1     1
 -4.5034952391039022E-03 a       442     0    23     1     2
  1.1345550794384146E-01 a       443     0    23     1     3
  4.6467453883894907E-02 a       444     0    23     1     4
  5.8673826223329749E-02 a       445     0    23     1     5
 -1.4580055221954628E-02 a       446     0    23     1     6
  1.2025840553336573E-01 a       447     0    23     1     7
  1.5425010951997933E-01 a       448     0    23     1     8
  1.6320066731398714E-01 a       449     0    23     1     9
 -4.2207676848503975E-02 a       450     0    23     1    10
 -9.5496867354940826E-02 a       451     0    23     1    11
 -5.3675069874026655E-02 a       452     0    23     1    12
  3.6043498381303628E-02 a       453     0    23     1    13
 -8.0564066653810579E-02 a       454     0    23     1    14
  1.4110180347880292E-02 a       455     0    23     1    15
  2.7131794946671440E-02 a       456     0    23     1    16
 -4.0788873001902537E-02 a       457     0    23     1    17
  3.7748946954284201E-03 a       458     0    23     1    18
 -5.8365321026786609E-03 a       459     0    23     1    19
  6.1486095449171253E-02 a       460     0    23     1    20
  4.6775263351596763E-02 a       461     0    24     1     1
  9.8483512082115678E-03 a       462     0    24     1     2
 -2.0734154532666765E-01 a       463     0    24     1     3
  4.6987424432356463E-02 a       464     0    24     1     4
  5.2935938279752875E-02 a       465     0    24     1     5
  1.0308189893917716E-02 a       466     0    24     1     6
 -1.2221851199086897E-01 a       467     0    24     1     7
 -3.6658280872480503E-01 a       468     0    24     1     8
 -1.1365580499652272E-01 a       469     0    24     1     9
 -2.4587927346504234E-02 a       470     0    24     1    10
  4.2677115488988004E-02 a       471     0    24     1    11
 -1.1862767901350525E-01 a       472     0    24     1    12
  1.2583113213672556E-01 a       473     0    24     1    13
  1.4414182063677092E-01 a       474     0    24     1    14
  4.8778128602866462E-02 a       475     0    24     1    15
