################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5802418161272488E-01 a        67     0     4     1     7
  1.1231060341406343E-01 a        68     0     4     1     8
  9.4869152697638277E-04 a        69     0     4     1     9
  8.6057767539563568E-02 a        70     0     4     1    10
  3.6092213748113738E-01 a        71     0     4     1    11
 -4.2131188532313618E-01 a        72     0     4     1    12
 -2.4987808229309741E-01 a        73     0     4     1    13
  5.5680064423430187E-01 a        74     0     4     1    14
  1.6685412019907364E-02 a        75     0     4     1    15
  5.9331651845827371E-01 a        76     0     4     1    16
 -3.6755381691763046E-02 a        77     0     4     1    17
  3.4263435846174967E-01 a        78     0     4     1    18
 -2.0869270095892353E-01 a        79     0     4     1    19
 -2.0737158776286366E-01 a        80     0     4     1    20
  5.2317019579383528E-01 a        81     0     5     1     1
 -1.7687946073891453E-01 a        82     0     5     1     2
 -1.2143550275145196E-02 a        83     0     5     1     3
  5.0049484069819228E-01 a        84     0     5     1     4
 -8.7379364159693482E-02 a        85     0     5     1     5
 -2.1160405218120684E-01 a        86     0     5     1     6
  3.0318061340168362E-01 a        87     0     5     1     7
  2.0252332070746074E-01 a        88     0     5     1     8
  2.2908755301905995E-01 a        89     0     5     1     9
 -7.5495153674466597E-01 a        90     0     5     1    10
  4.5858751970672945E-01 a        91     0     5     1    11
  4.7754444555408913E-02 a        92     0     5     1    12
  1.4930954078472641E-02 a        93     0     5     1    13
 -2.6848183746457960E-01 a        94     0     5     1    14
  3.3987362911103991E-01 a        95     0     5     1    15
 -1.8310977706941861E-01 a        96     0     5     1    16
 -1.6364674800745144E-01 a        97     0     5     1    17
  6.5128403927391099E-01 a        98     0     5     1    18
 -4.4898508316529667E-01 a        99     0     5     1    19
  1.2198814183380964E+00 a       100     0     5     1    20
  7.7622915340186227E-02 a       101     0     6     1     1
  1.2702183254143268E-01 a       102     0     6     1     2
  6.0984944232140612E-02 a       103     0     6     1     3
  1.6621931273180923E-01 a       104     0     6     1     4
 -3.4557475215726156E-02 a       105     0     6     1     5
 -5.3584266059051110E-02 a       106     0     6     1     6
 -3.4095772314169569E-02 a       107     0     6     1     7
  9.7248167135789806E-02 a       108     0     6     1     8
  1.6837880742590622E-01 a       109     0     6     1     9
 -5.5650638135709427E-03 a       110     0     6     1    10
  4.6354671409669979E-02 a       111     0     6     1    11
 -2.3089779049343676E-01 a       112     0     6     1    12
  1.6682159850958467E-01 a       113     0     6     1    13
  1.6359642826540974E-01 a       114     0     6     1    14
 -4.7167196393488521E-02 a       115     0     6     1    15
  5.8179154112019078E-02 a       116     0     6     1    16
 -1.3663765867433886E-01 a       117     0     6     1    17
 -6.8313357900050276E-02 a       118     0     6     1    18
 -9.9066858864394938E-02 a       119     0     6     1    19
  8.9053794696451638E-02 a       120     0     6     1    20
  1.4732174881196708E-01 a       121     0     7     1     1
 -1.8670944220522345E-01 a       122     0     7     1     2
  8.9422854840743665E-02 a       123     0     7     1     3
  1.4994149178428731E-01 a       124     0     7     1     4
 -1.0009817168329042E-01 a       125     0     7     1     5
  8.7383423548757069E-02 a       126     0     7     1     6
  4.0415291414205606E-02 a       127     0     7     1     7
 -4.2460797523050750E-02 a       128     0     7     1     8
 -7.8382205992402296E-02 a       129     0     7     1     9
 -1.1139958790555522E-01 a       130     0     7     1    10
  9.6705137270454128E-02 a       131     0     7     1    11
 -2.1986029670824275E-01 a       132     0     7     1    12
  3.2355406292066187E-02 a       133     0     7     1    13
 -1.4164923066062893E-01 a       134     0     7     1    14
 -1.4690772462118382E-01 a       135     0     7     1    15
 -5.7365757906670221E-02 a       136     0     7     1    16
  1.0257361542912969E-02 a       137     0     7     1    17
 -2.4861684586110804E-02 a       138     0     7     1    18
  1.7378115797136533E-02 a       139     0     7     1    19
 -4.3895042144408661E-02 a       140     0     7     1    20
 -2.9616213608706815E-01 a       141     0     8     1     1
 -6.6690985141832040E-02 a       142     0     8     1     2
 -4.7291951638167457E-01 a       143     0     8     1     3
  1.6935078927937072E-01 a       144     0     8     1     4
 -1.5512778992473666E-01 a       145     0     8     1     5
  1.8253831935688306E-01 a       146     0     8     1     6
 -4.8112153280970310E-01 a       147     0     8     1     7
 -1.9262243312250071E-01 a       148     0     8     1     8
  2.4466982029807599E-02 a       149     0     8     1     9
 -9.0130393968861203E-02 a       150     0     8     1    10
 -1.2515218896945615E-01 a       151     0     8     1    11
  9.2772401691410822E-01 a       152     0     8     1    12
  9.7717394697446044E-02 a       153     0     8     1    13
  3.0237438520311760E-01 a       154     0     8     1    14
  2.5535849573135488E-01 a       155     0     8     1    15
 -5.7971847705237145E-01 a       156     0     8     1    16
 -8.0071501142563069E-03 a       157     0     8     1    17
 -2.9358297386007010E-01 a       158     0     8     1    18
  3.2004885808129852E-02 a       159     0     8     1    19
 -2.3601703140988056E-01 a       160     0     8     1    20
  4.5141928468397491E-01 a       161     0     9     1     1
 -6.3272383414372052E-02 a       162     0     9     1     2
  1.4512104213400837E-01 a       163     0     9     1     3
 -1.5927475555829396E-01 a       164     0     9     1     4
 -6.8048849253002537E-03 a       165     0     9     1     5
 -4.4775907542298383E-03 a       166     0     9     1     6
  2.7658575348808534E-01 a       167     0     9     1     7
  2.1141828700457788E-01 a       168     0     9     1     8
 -6.3132935137216351E-02 a       169     0     9     1     9
  4.9776886467693689E-02 a       170     0     9     1    10
 -1.3954325355605737E-01 a       171     0     9     1    11
 -2.1984836758422593E-01 a       172     0     9     1    12
  2.2224512469937664E-02 a       173     0     9     1    13
 -6.7262844502443048E-02 a       174     0     9     1    14
  2.9240097155929009E-02 a       175     0     9     1    15
  3.1250962467583759E-01 a       176     0     9     1    16
 -2.0642321192263074E-01 a       177     0     9     1    17
  6.4097208416162982E-02 a       178     0     9     1    18
  2.7699937308362388E-01 a       179     0     9     1    19
  6.0589657412869036E-02 a       180     0     9     1    20
 -1.8669176634517418E-01 a       181     0    10     1     1
 -2.8853931756243167E-01 a       182     0    10     1     2
  1.2188750807414475E-03 a       183     0    10     1     3
 -2.6484828854658854E-01 a       184     0    10     1     4
  6.1718764207316090E-02 a       185     0    10     1     5
  1.1225748675415986E-01 a       186     0    10     1     6
 -1.1714641399906607E-01 a       187     0    10     1     7
 -1.2453896837874498E-01 a       188     0    10     1     8
 -4.4887772395964400E-02 a       189     0    10     1     9
  1.4017271049703081E-01 a       190     0    10     1    10
 -7.3450696851477565E-02 a       191     0    10     1    11
  1.5323668960385850E-01 a       192     0    10     1    12
 -8.7354005692141384E-02 a       193     0    10     1    13
 -1.7724662969172682E-02 a       194     0    10     1    14
  4.2838664769678257E-02 a       195     0    10     1    15
 -3.6534558305517037E-03 a       196     0    10     1    16
  1.7955742997345761E-01 a       197     0    10     1    17
  4.8026003005319562E-02 a       198     0    10     1    18
  1.1215375395087152E-01 a       199     0    10     1    19
 -3.7021026644478988E-01 a       200     0    10     1    20
 -5.3645276197038329E-02 a       201     0    11     1     1
  9.0527664420821691E-02 a       202     0    11     1     2
  2.8830260322479062E-01 a       203     0    11     1     3
  4.7522670904179186E-02 a       204     0    11     1     4
  2.1543236646814770E-01 a       205     0    11     1     5
 -6.6419735127167465E-02 a       206     0    11     1     6
  2.2249967215460165E-01 a       207     0    11     1     7
  7.0383222585195887E-02 a       208     0    11     1     8
 -9.1605828748597393E-02 a       209     0    11     1     9
  1.2057698456465141E-01 a       210     0    11     1    10
  6.2247092102600534E-03 a       211     0    11     1    11
  5.5928615441627770E-02 a       212     0    11     1    12
  2.8866182239495319E-01 a       213     0    11     1    13
  1.3583932305904020E-01 a       214     0    11     1    14
  1.6152065028056786E-01 a       215     0    11     1    15
 -1.8123743353996283E-01 a       216     0    11     1    16
  8.6904450831708016E-02 a       217     0    11     1    17
  2.3896579972994089E-02 a       218     0    11     1    18
  5.1856870830990331E-02 a       219     0    11     1    19
 -1.1468153646274548E-01 a       220     0    11     1    20
  7.2251963387930093E-02 a       221     0    12     1     1
 -9.2670668356992347E-03 a       222     0    12     1     2
  2.4958656019415323E-01 a       223     0    12     1     3
 -1.4011550922708099E-01 a       224     0    12     1     4
 -2.7511512960337142E-01 a       225     0    12     1     5
 -9.8066456338131755E-02 a       226     0    12     1     6
  6.0460280130567668E-03 a       227     0    12     1     7
  1.1145142290017689E-01 a       228     0    12     1     8
  6.2915647733839839E-03 a       229     0    12     1     9
  1.5425992976741285E-01 a       230     0    12     1    10
  5.4094605035415570E-02 a       231     0    12     1    11
 -6.5650027480596274E-01 a       232     0    12     1    12
  3.8394795203682941E-02 a       233     0    12     1    13
 -3.7179875187819683E-01 a       234     0    12     1    14
 -1.0576020423622906E-02 a       235     0    12     1    15
  1.1988378869763000E-01 a       236     0    12     1    16
  2.2257797195640971E-01 a       237     0    12     1    17
  3.1537317244929933E-02 a       238     0    12     1    18
  6.2726602221265752E-04 a       239     0    12     1    19
 -1.6939597161802347E-01 a       240     0    12     1    20
 -4.7807038203020243E-02 a       241     0    13     1     1
  3.2135425872495051E-02 a       242     0    13     1     2
 -3.9875596893626269E-02 a       243     0    13     1     3
  3.7052912399343996E-01 a       244     0    13     1     4
  1.1481664309189014E-01 a       245     0    13     1     5
  1.2151622771380727E-01 a       246     0    13     1     6
  3.2382583618552030E-01 a       247     0    13     1     7
 -8.3146123066764721E-02 a       248     0    13     1     8
 -6.3614521595248361E-03 a       249     0    13     1     9
  1.4159960245103201E-01 a       250     0    13     1    10
  6.0644968455498431E-02 a       251     0    13     1    11
  7.1222028791313322E-03 a       252     0    13     1    12
  2.0964498421349892E-01 a       253     0    13     1    13
 -1.5530806683291226E-01 a       254     0    13     1    14
 -3.3693458090154221E-01 a       255     0    13     1    15
  1.1325586344186829E-01 a       256     0    13     1    16
 -1.4460238127208952E-01 a       257     0    13     1    17
  3.1527661007388269E-02 a       258     0    13     1    18
 -2.2843101301246804E-01 a       259     0    13     1    19
 -3.2079062417125228E-03 a       260     0    13     1    20
  1.1642474768246514E-01 a       261     0    14     1     1
  1.0782102743266851E-01 a       262     0    14     1     2
  1.6575490711871785E-01 a       263     0    14     1     3
  1.1711431999085657E-01 a       264     0    14     1     4
 -2.5135929665374995E-01 a       265     0    14     1     5
 -9.7345585399707585E-02 a       266     0    14     1     6
  1.0401036184942088E-01 a       267     0    14     1     7
  3.0746831883605493E-02 a       268     0    14     1     8
  1.2822945624088419E-01 a       269     0    14     1     9
 -1.3745635554400285E-01 a       270     0    14     1    10
  8.2647576310512921E-02 a       271     0    14     1    11
 -1.1308833594167483E-01 a       272     0    14     1    12
  7.2446772943508611E-02 a       273     0    14     1    13
 -2.7392161957641471E-02 a       274     0    14     1    14
  2.2774017996172255E-01 a       275     0    14     1    15
 -1.6720295039210720E-01 a       276     0    14     1    16
 -4.5096460726556223E-02 a       277     0    14     1    17
 -1.1831846201570091E-01 a       278     0    14     1    18
 -9.4591368404556512E-03 a       279     0    14     1    19
  1.0939298840680957E-01 a       280     0    14     1    20
 -4.2982935783866222E-02 a       281     0    15     1     1
 -1.4967646012520265E-04 a       282     0    15     1     2
  8.1561982519902203E-03 a       283     0    15     1     3
  3.9979965650716501E-02 a       284     0    15     1     4
  2.2387146857704268E-01 a       285     0    15     1     5
 -4.9840549699156481E-02 a       286     0    15     1     6
  5.0661731579042447E-02 a       287     0    15     1     7
 -1.6846193902564727E-01 a       288     0    15     1     8
 -1.4414083886003151E-01 a       289     0    15     1     9
 -1.3839132845894697E-02 a       290     0    15     1    10
  7.0065169683386760E-02 a       291     0    15     1    11
 -9.5664593586547039E-02 a       292     0    15     1    12
 -1.3052756188105533E-01 a       293     0    15     1    13
 -1.5964272607241269E-02 a       294     0    15     1    14
 -2.0910602608021026E-01 a       295     0    15     1    15
 -7.1891181929829504E-03 a       296     0    15     1    16
  5.2166344026648270E-02 a       297     0    15     1    17
 -1.2186129456523340E-01 a       298     0    15     1    18
  1.0508918858850785E-01 a       299     0    15     1    19
  2.5823139579041460E-01 a       300     0    15     1    20
 -8.2171772170024734E-02 a       301     0    16     1     1
 -1.6705909498987406E-01 a       302     0    16     1     2
 -1.2124551158634403E-01 a       303     0    16     1     3
 -1.0216587255121252E-01 a       304     0    16     1     4
 -2.1691213284776042E-01 a       305     0    16     1     5
 -1.4612883141611827E-01 a       306     0    16     1     6
  2.7948912665043037E-02 a       307     0    16     1     7
 -2.7844764902846663E-02 a       308     0    16     1     8
  8.0433476581484711E-02 a       309     0    16     1     9
  7.9056362089300461E-02 a       310     0    16     1    10
  1.1945110193042516E-01 a       311     0    16     1    11
  1.4461289013934919E-01 a       312     0    16     1    12
 -3.9413139654459201E-01 a       313     0    16     1    13
  2.8630347648469762E-01 a       314     0    16     1    14
  9.3853657465892804E-02 a       315     0    16     1    15
 -1.5746205840045729E-01 a       316     0    16     1    16
  4.1537278717352015E-02 a       317     0    16     1    17
  1.0190491974936128E-01 a       318     0    16     1    18
  4.7984692861476538E-02 a       319     0    16     1    19
 -1.3687905067134928E-01 a       320     0    16     1    20
  4.7940839317630157E-01 a       321     0    17     1     1
 -1.1836388198198461E-02 a       322     0    17     1     2
  2.0544392796219318E-01 a       323     0    17     1     3
  6.2055740729780359E-02 a       324     0    17     1     4
  2.8894341436680671E-01 a       325     0    17     1     5
 -8.0577786155356546E-02 a       326     0    17     1     6
  6.1944690514705823E-02 a       327     0    17     1     7
  2.2595683996823987E-01 a       328     0    17     1     8
  1.1229965002174680E-01 a       329     0    17     1     9
 -4.6805339431600375E-02 a       330     0    17     1    10
  5.0867924691159916E-02 a       331     0    17     1    11
 -1.8577114097990571E-01 a       332     0    17     1    12
  4.5850306687671628E-02 a       333     0    17     1    13
 -3.8095283337373345E-02 a       334     0    17     1    14
 -1.9718629923344919E-01 a       335     0    17     1    15
  1.3755234861586776E-01 a       336     0    17     1    16
 -2.9662295202942107E-01 a       337     0    17     1    17
  7.7957654560621328E-02 a       338     0    17     1    18
  8.3510030487869383E-02 a       339     0    17     1    19
  3.7490138592139682E-01 a       340     0    17     1    20
 -2.6678059086320188E-01 a       341     0    18     1     1
 -2.2581362034424336E-02 a       342     0    18     1     2
 -2.0741306839755067E-01 a       343     0    18     1     3
 -9.1170153169910839E-02 a       344     0    18     1     4
  6.7637375050354401E-02 a       345     0    18     1     5
  2.0504096223937812E-02 a       346     0    18     1     6
 -2.2789007984639886E-01 a       347     0    18     1     7
 -2.1685695043524085E-02 a       348     0    18     1     8
 -6.9662875660405812E-02 a       349     0    18     1     9
  2.1204923663744218E-01 a       350     0    18     1    10
  3.0067094383974671E-02 a       351     0    18     1    11
 -4.8935587191857362E-03 a       352     0    18     1    12
  1.3878486970382868E-02 a       353     0    18     1    13
  1.8152280437185972E-01 a       354     0    18     1    14
 -4.8123869065589228E-02 a       355     0    18     1    15
  6.0934393230872824E-02 a       356     0    18     1    16
  9.2783638044585642E-02 a       357     0    18     1    17
 -8.3432494806826268E-02 a       358     0    18     1    18
  6.2773849342396770E-02 a       359     0    18     1    19
 -1.6873838789266946E-01 a       360     0    18     1    20
  1.7906643604501404E-01 a       361     0    19     1     1
 -6.3404006339840641E-02 a       362     0    19     1     2
  2.2526097261141370E-01 a       363     0    19     1     3
  4.7547102523072649E-02 a       364     0    19     1     4
  1.8214803854758660E-01 a       365     0    19     1     5
 -1.1530949599742948E-01 a       366     0    19     1     6
  1.6895252686339821E-02 a       367     0    19     1     7
  1.4255985885098485E-01 a       368     0    19     1     8
 -1.3262672355083127E-01 a       369     0    19     1     9
  3.1258147776352094E-02 a       370     0    19     1    10
  1.6848058432134879E-02 a       371     0    19     1    11
 -6.5757627750513026E-02 a       372     0    19     1    12
  4.5065842812157468E-02 a       373     0    19     1    13
  1.0136579431066972E-02 a       374     0    19     1    14
  5.1910139536169027E-02 a       375     0    19     1    15
 -1.0771030600552316E-01 a       376     0    19     1    16
  5.4140825143738878E-03 a       377     0    19     1    17
  8.1107742089329055E-02 a       378     0    19     1    18
  9.1932492592655513E-02 a       379     0    19     1    19
 -5.3643120717343958E-02 a       380     0    19     1    20
 -8.9491326518618408E-02 a       381     0    20     1     1
  7.3644285265052609E-02 a       382     0    20     1     2
 -3.3756501760905344E-01 a       383     0    20     1     3
  9.4704178242221715E-03 a       384     0    20     1     4
 -4.1081137081235852E-01 a       385     0    20     1     5
  7.5121147466048394E-02 a       386     0    20     1     6
 -2.2088385721727494E-01 a       387     0    20     1     7
 -1.9439080662946337E-01 a       388     0    20     1     8
  7.0982084290449485E-02 a       389     0    20     1     9
 -6.4242205764422466E-02 a       390     0    20     1    10
 -6.9830770778453177E-02 a       391     0    20     1    11
 -5.2789652493545322E-02 a       392     0    20     1    12
  1.8252023240718885E-02 a       393     0    20     1    13
 -6.6117869623918288E-02 a       394     0    20     1    14
 -6.8315548983001306E-03 a       395     0    20     1    15
 -6.6784115142294320E-02 a       396     0    20     1    16
  1.5406545040938646E-01 a       397     0    20     1    17
 -7.6757596372405146E-02 a       398     0    20     1    18
  6.8950610844954921E-02 a       399     0    20     1    19
 -1.3753656958964156E-01 a       400     0    20     1    20
  9.8310023045185213E-02 a       401     0    21     1     1
 -5.3270629082921510E-02 a       402     0    21     1     2
  2.5131619355742935E-01 a       403     0    21     1     3
  1.0830167556850330E-01 a       404     0    21     1     4
  4.4507106302089894E-01 a       405     0    21     1     5
  5.5032460443347128E-02 a       406     0    21     1     6
  2.9227072848102781E-01 a       407     0    21     1     7
 -7.3562740562761908E-02 a       408     0    21     1     8
 -3.0570626523606276E-01 a       409     0    21     1     9
 -2.0700727146298246E-02 a       410     0    21     1    10
 -1.6826401984756842E-01 a       411     0    21     1    11
  9.2882124141947894E-02 a       412     0    21     1    12
  3.6956958802002067E-02 a       413     0    21     1    13
 -2.2880872220284895E-01 a       414     0    21     1    14
 -1.1108904509354113E-01 a       415     0    21     1    15
  5.4035433482294032E-02 a       416     0    21     1    16
 -6.5490490193226295E-02 a       417     0    21     1    17
  1.3245224928719337E-01 a       418     0    21     1    18
 -1.3796321798282324E-01 a       419     0    21     1    19
 -5.2684549694082226E-02 a       420     0    21     1    20
  6.3517286293970548E-02 a       421     0    22     1     1
 -5.3336387619327782E-02 a       422     0    22     1     2
  1.2069465022521914E-01 a       423     0    22     1     3
 -1.6334510443548066E-02 a       424     0    22     1     4
 -2.4825966708124803E-01 a       425     0    22     1     5
 -1.2112183296462262E-01 a       426     0    22     1     6
  1.4707928449810911E-01 a       427     0    22     1     7
 -6.4476394027550357E-03 a       428     0    22     1     8
  9.5882207767018779E-02 a       429     0    22     1     9
 -1.0911867349230021E-01 a       430     0    22     1    10
  4.3696072112193320E-02 a       431     0    22     1    11
  2.9894321314093926E-02 a       432     0    22     1    12
 -1.4613748333503118E-01 a       433     0    22     1    13
 -7.7600801251000648E-02 a       434     0    22     1    14
  2.1611517187772430E-02 a       435     0    22     1    15
 -2.2555043183894649E-01 a       436     0    22     1    16
  1.4557521523139980E-01 a       437     0    22     1    17
  1.0054449794573400E-02 a       438     0    22     1    18
  2.4531160839083389E-02 a       439     0    22     1    19
 -1.0608215801182933E-02 a       440     0    22     1    20
 -4.3187881313791539E-02 a       441     0    23     1     1
  4.2025901048153132E-02 a       442     0    23     1     2
  1.0033295483350521E-01 a       443     0    23     1     3
  2.1140854587837338E-02 a       444     0    23     1     4
  2.1930166404969584E-01 a       445     0    23     1     5
 -1.2868266808043217E-02 a       446     0    23     1     6
  1.5141294414731757E-01 a       447     0    23     1     7
 -1.1400134639420505E-01 a       448     0    23     1     8
 -4.8957214892622551E-02 a       449     0    23     1     9
  1.6387898119223920E-02 a       450     0    23     1    10
 -1.3222300773747820E-02 a       451     0    23     1    11
  2.3138981636328812E-02 a       452     0    23     1    12
 -7.8825185465438125E-02 a       453     0    23     1    13
 -1.5698372562492291E-01 a       454     0    23     1    14
 -1.5472866438836036E-01 a       455     0    23     1    15
  3.2573720488059253E-02 a       456     0    23     1    16
 -1.9477978949780463E-02 a       457     0    23     1    17
  1.5412337835889918E-02 a       458     0    23     1    18
 -5.3504221045311023E-02 a       459     0    23     1    19
 -1.0799379304474756E-03 a       460     0    23     1    20
 -1.3601697935565432E-01 a       461     0    24     1     1
 -9.0232636604246821E-03 a       462     0    24     1     2
  1.7956786807349412E-02 a       463     0    24     1     3
 -1.0304217593392483E-01 a       464     0    24     1     4
 -1.8117638643155520E-01 a       465     0    24     1     5
 -1.3737632269746258E-01 a       466     0    24     1     6
  6.6648465784608188E-02 a       467     0    24     1     7
  1.7722661807004361E-01 a       468     0    24     1     8
  1.2118603428080095E-01 a       469     0    24     1     9
  1.6972966237268922E-01 a       470     0    24     1    10
  1.6445900129530419E-01 a       471     0    24     1    11
 -8.1726821804573038E-02 a       472     0    24     1    12
 -3.2179491577802560E-02 a       473     0    24     1    13
  6.4884522177242956E-02 a       474     0    24     1    14
 -4.9953527981138952E-02 a       475     0    24     1    15
  1.1520192671006056E-01 a       476     0    24     1    16
 -1.0468997399349405E-02 a       477     0    24     1    17
 -1.1024409772200341E-01 a       478     0    24     1    18
  1.2101156984805846E-01 a       479     0    24     1    19
  6.5341373424402424E-02 a       480     0    24     1    20
  8.6277896719138852E-02 a       481     0    25     1     1
  4.1005161510542676E-02 a       482     0    25     1     2
  1.2174677728291144E-01 a       483     0    25     1     3
  2.5575807983997945E-02 a       484     0    25     1     4
  1.5530749039910785E-01 a       485     0    25     1     5
  5.6170446365350769E-02 a       486     0    25     1     6
 -9.9763678142480702E-02 a       487     0    25     1     7
  6.8173732091332026E-02 a       488     0    25     1     8
  1.6492954880529390E-01 a       489     0    25     1     9
  7.8467849194348415E-03 a       490     0    25     1    10
  3.8039419639776417E-02 a       491     0    25     1    11
 -6.5900393503426261E-02 a       492     0    25     1    12
  7.4577589763490340E-02 a       493     0    25     1    13
 -3.7015567022147498E-03 a       494     0    25     1    14
 -8.0488291817802995E-02 a       495     0    25     1    15
  6.1687475517747038E-02 a       496     0    25     1    16
 -1.1858072785060372E-01 a       497     0    25     1    17
 -4.8142073939008113E-03 a       498     0    25     1    18
 -6.0653299638628616E-02 a       499     0    25     1    19
  2.9707477581825101E-02 a       500     0    25     1    20
 -1.6596228717449582E-01 a       501     0    26     1     1
  1.2999874148815835E-01 a       502     0    26     1     2
 -2.0784039919085551E-01 a       503     0    26     1     3
  1.3307435078678475E-02 a       504     0    26     1     4
  2.1077809048587637E-02 a       505     0    26     1     5
  1.7152810998544456E-02 a       506     0    26     1     6
 -1.5506365682676701E-01 a       507     0    26     1     7
 -8.9063653910435137E-02 a       508     0    26     1     8
  2.2037865554829502E-02 a       509     0    26     1     9
  1.2215810785553022E-01 a       510     0    26     1    10
  6.0187565079512735E-02 a       511     0    26     1    11
 -5.9864190746098320E-02 a       512     0    26     1    12
 -1.7177470580124841E-02 a       513     0    26     1    13
  1.3661256974687076E-02 a       514     0    26     1    14
  9.6661031751231224E-02 a       515     0    26     1    15
  1.5103786889518825E-01 a       516     0    26     1    16
 -7.4422451979942753E-02 a       517     0    26     1    17
 -1.0767527984314156E-01 a       518     0    26     1    18
  8.1711646468802884E-02 a       519     0    26     1    19
  2.0834739241182381E-02 a       520     0    26     1    20
  5.8749342235364439E-02 a       521     0    27     1     1
 -3.0754539684680397E-02 a       522     0    27     1     2
 -5.3048192492751951E-02 a       523     0    27     1     3
  1.2482027172339255E-02 a       524     0    27     1     4
  1.8778954222941201E-02 a       525     0    27     1     5
 -4.6233099077088023E-02 a       526     0    27     1     6
 -9.6803223141969236E-02 a       527     0    27     1     7
  3.6097920864653979E-02 a       528     0    27     1     8
 -6.6651194347847303E-02 a       529     0    27     1     9
  1.1727835231401168E-02 a       530     0    27     1    10
  1.7708792485591481E-02 a       531     0    27     1    11
