################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3727170338855207E-02 a         1     0     1     1     1
 -4.3790648466068637E-02 a         2     0     1     1     2
 -6.7514810091280006E-02 a         3     0     1     1     3
  9.3889425906158896E-02 a         4     0     1     1     4
 -1.4086144124536962E-01 a         5     0     1     1     5
  4.1661282229103543E-02 a         6     0     1     1     6
  6.4050852201865308E-02 a         7     0     1     1     7
 -7.4543271159605833E-03 a         8     0     1     1     8
 -2.8245488230802814E-02 a         9     0     1     1     9
 -5.2103761780688583E-03 a        10     0     1     1    10
 -1.4695064034430608E-01 a        11     0     1     1    11
  6.4071349036869986E-03 a        12     0     1     1    12
  2.3634440429396311E-01 a        13     0     1     1    13
 -1.3351444303644885E-01 a        14     0     1     1    14
 -3.1205984968522588E-01 a        15     0     1     1    15
 -1.1807059590893908E-01 a        16     0     1     1    16
  2.1609082082998940E-01 a        17     0     1     1    17
  2.4686310692890116E-02 a        18     0     1     1    18
 -8.3245868435570927E-02 a        19     0     1     1    19
 -3.0693451548118950E-02 a        20     0     1     1    20
 -1.7859010596228359E-01 a        21     0     2     1     1
 -9.7400297311801484E-02 a        22     0     2     1     2
  2.1313182883882423E-01 a        23     0     2     1     3
  9.4925660464829104E-03 a        24     0     2     1     4
  9.0517990115542568E-02 a        25     0     2     1     5
  2.1106436359451511E-01 a        26     0     2     1     6
  5.0160328776593710E-02 a        27     0     2     1     7
  1.9700778870056054E-01 a        28     0     2     1     8
  1.6205418919327662E-02 a        29     0     2     1     9
  1.0970635240629463E-01 a        30     0     2     1    10
 -7.8755195125568805E-02 a        31     0     2     1    11
  8.8770865646418812E-02 a        32     0     2     1    12
 -5.9186997423636596E-02 a        33     0     2     1    13
  2.3499698106303513E-01 a        34     0     2     1    14
  1.1683082612372134E-01 a        35     0     2     1    15
 -5.1519967674000668E-02 a        36     0     2     1    16
 -1.5075978803788326E-01 a        37     0     2     1    17
  9.4003203105721064E-02 a        38     0     2     1    18
 -1.9218215471090250E-01 a        39     0     2     1    19
 -1.4020605102527786E-01 a        40     0     2     1    20
  1.7028410439434241E-01 a        41     0     3     1     1
 -7.2121098896277464E-02 a        42     0     3     1     2
  2.1019262540179412E-01 a        43     0     3     1     3
 -1.5680053149457016E-01 a        44     0     3     1     4
 -1.1393887099344462E-01 a        45     0     3     1     5
 -1.3953154027186190E-01 a        46     0     3     1     6
 -2.1599228791142219E-01 a        47     0     3     1     7
 -1.6598252827108256E-01 a        48     0     3     1     8
 -7.2155048387521264E-02 a        49     0     3     1     9
 -7.6297775062943399E-02 a        50     0     3     1    10
  5.8798566658663474E-02 a        51     0     3     1    11
 -1.0738123486761052E-01 a        52     0     3     1    12
 -1.1605998809044384E-01 a        53     0     3     1    13
  1.2218714465098417E-01 a        54     0     3     1    14
 -1.5557537364141352E-01 a        55     0     3     1    15
 -4.9064396125369586E-02 a        56     0     3     1    16
  5.3974304236060491E-02 a        57     0     3     1    17
 -6.3863231302698109E-02 a        58     0     3     1    18
 -1.9679866883231303E-01 a        59     0     3     1    19
 -2.3659892608180247E-01 a        60     0     3     1    20
 -2.1996783252248356E-01 a        61     0     4     1     1
 -2.1910467477788276E-01 a        62     0     4     1     2
 -2.1524270145239885E-01 a        63     0     4     1     3
 -1.4223903282104494E-01 a        64     0     4     1     4
 -1.3182005999701409E-03 a        65     0     4     1     5
 -2.2609000932865075E-01 a        66     0     4     1     6
  6.3152729316056755E-02 a        67     0     4     1     7
 -1.0346143571434266E-01 a        68     0     4     1     8
 -3.7859073599314147E-02 a        69     0     4     1     9
  1.4440163410548124E-01 a        70     0     4     1    10
  1.4823302097841026E-01 a        71     0     4     1    11
 -8.3254729633201296E-02 a        72     0     4     1    12
 -1.5445405687815364E-01 a        73     0     4     1    13
 -2.3963792218068375E-01 a        74     0     4     1    14
 -9.8253377633560679E-02 a        75     0     4     1    15
 -7.7109435023334630E-02 a        76     0     4     1    16
  2.7579566818600326E-01 a        77     0     4     1    17
 -1.3850269141416185E-01 a        78     0     4     1    18
 -2.5377638124846131E-02 a        79     0     4     1    19
 -1.2339431089951493E-01 a        80     0     4     1    20
 -2.0828870213257515E-02 a        81     0     5     1     1
 -2.1156381407102989E-01 a        82     0     5     1     2
 -2.3279190087956622E-01 a        83     0     5     1     3
 -2.4051284660516502E-02 a        84     0     5     1     4
  2.1046831100347205E-01 a        85     0     5     1     5
 -1.8719959705789821E-01 a        86     0     5     1     6
 -6.0686775370072416E-02 a        87     0     5     1     7
  1.5708498600332962E-01 a        88     0     5     1     8
  3.3465760221387447E-01 a        89     0     5     1     9
  1.2925389982607000E-01 a        90     0     5     1    10
  6.4794445139529380E-02 a        91     0     5     1    11
 -4.1460665779201919E-02 a        92     0     5     1    12
 -1.0362724833443871E-02 a        93     0     5     1    13
  1.4205530009313697E-01 a        94     0     5     1    14
  3.5314469952501260E-02 a        95     0     5     1    15
 -1.0937742214777985E-01 a        96     0     5     1    16
 -1.0754723818642295E-01 a        97     0     5     1    17
 -1.5699085560241827E-01 a        98     0     5     1    18
 -6.4157682214239731E-02 a        99     0     5     1    19
 -1.0237018159828452E-01 a       100     0     5     1    20
  2.7009701515080425E-01 a       101     0     6     1     1
  2.0419965646951910E-02 a       102     0     6     1     2
  1.1192273577442040E-01 a       103     0     6     1     3
 -6.3043478264254132E-02 a       104     0     6     1     4
 -1.8062703828438334E-01 a       105     0     6     1     5
 -9.6021966945266407E-02 a       106     0     6     1     6
 -7.0507051842330193E-02 a       107     0     6     1     7
 -1.1894447933561268E-01 a       108     0     6     1     8
  1.6662593700978465E-01 a       109     0     6     1     9
 -2.2939053757909850E-01 a       110     0     6     1    10
  1.4180282042429782E-01 a       111     0     6     1    11
 -2.6351907473393301E-02 a       112     0     6     1    12
  6.9164277148239195E-02 a       113     0     6     1    13
 -2.0178754348568359E-01 a       114     0     6     1    14
 -1.0273431368077190E-01 a       115     0     6     1    15
  3.1733370284648482E-02 a       116     0     6     1    16
 -8.9272736348944545E-02 a       117     0     6     1    17
  1.9615977433300930E-02 a       118     0     6     1    18
 -2.9452285917168423E-02 a       119     0     6     1    19
  6.1216150928101211E-02 a       120     0     6     1    20
  8.2753682338943632E-02 a       121     0     7     1     1
  7.4487374030489023E-02 a       122     0     7     1     2
 -2.3818071423668449E-01 a       123     0     7     1     3
  7.5464531669577964E-02 a       124     0     7     1     4
 -5.0267085045934454E-02 a       125     0     7     1     5
  4.4672222335299931E-02 a       126     0     7     1     6
  3.7225238522147083E-02 a       127     0     7     1     7
  4.8398843511811188E-02 a       128     0     7     1     8
  7.5393403895593306E-02 a       129     0     7     1     9
  1.4562072964396228E-02 a       130     0     7     1    10
 -1.5523503332744409E-01 a       131     0     7     1    11
  4.2438340724198755E-02 a       132     0     7     1    12
 -2.2537845081302915E-01 a       133     0     7     1    13
  7.0213963253159373E-02 a       134     0     7     1    14
 -2.1364870133780672E-01 a       135     0     7     1    15
  9.0863638460855004E-02 a       136     0     7     1    16
 -2.5038883866043238E-01 a       137     0     7     1    17
  1.3091178574383244E-01 a       138     0     7     1    18
  1.8336500141111481E-01 a       139     0     7     1    19
  2.0999034319997034E-01 a       140     0     7     1    20
 -8.4400373078516500E-02 a       141     0     8     1     1
  2.4404641630781215E-01 a       142     0     8     1     2
  1.8991734751196407E-01 a       143     0     8     1     3
 -5.8252289073807091E-02 a       144     0     8     1     4
 -1.8718943950922715E-01 a       145     0     8     1     5
  1.3569166128086213E-01 a       146     0     8     1     6
 -8.0975224809466326E-02 a       147     0     8     1     7
  9.1415957667070110E-03 a       148     0     8     1     8
 -9.7308160307382166E-02 a       149     0     8     1     9
 -3.0685465723557048E-01 a       150     0     8     1    10
 -2.1753164054788546E-01 a       151     0     8     1    11
 -2.0306496358832685E-01 a       152     0     8     1    12
 -2.8982252988379836E-02 a       153     0     8     1    13
  2.9680048455015218E-01 a       154     0     8     1    14
 -7.1598909289967844E-02 a       155     0     8     1    15
  1.1220765635413900E-01 a       156     0     8     1    16
  2.1808671277576758E-01 a       157     0     8     1    17
 -1.1569522208001103E-01 a       158     0     8     1    18
 -2.3605339960526087E-01 a       159     0     8     1    19
 -3.2845502708106100E-02 a       160     0     8     1    20
 -1.3550412430916614E-01 a       161     0     9     1     1
 -2.8548938493584641E-01 a       162     0     9     1     2
  1.8206206827308408E-01 a       163     0     9     1     3
  1.2283843449546671E-01 a       164     0     9     1     4
 -8.3438501137448107E-02 a       165     0     9     1     5
  9.9588752017168825E-02 a       166     0     9     1     6
  7.3404319477761382E-02 a       167     0     9     1     7
  1.8518452273262445E-01 a       168     0     9     1     8
  3.3988264528556350E-01 a       169     0     9     1     9
  2.2577456531729273E-01 a       170     0     9     1    10
 -3.4176467542577421E-01 a       171     0     9     1    11
 -1.3233944994042929E-01 a       172     0     9     1    12
 -1.1208418853908508E-01 a       173     0     9     1    13
  2.8726702651398581E-02 a       174     0     9     1    14
 -9.7101949757998199E-02 a       175     0     9     1    15
  1.6650964656703537E-01 a       176     0     9     1    16
  6.3213793144799441E-02 a       177     0     9     1    17
 -8.2959760952072553E-03 a       178     0     9     1    18
  9.5996638508208110E-02 a       179     0     9     1    19
  6.2026816877057890E-02 a       180     0     9     1    20
  6.3497286176226589E-02 a       181     0    10     1     1
  2.0380815880792519E-01 a       182     0    10     1     2
 -7.1588701270142385E-02 a       183     0    10     1     3
 -1.5671053932807691E-01 a       184     0    10     1     4
 -1.3080321659847713E-01 a       185     0    10     1     5
 -3.0379106710972423E-02 a       186     0    10     1     6
 -1.5011474993690449E-01 a       187     0    10     1     7
 -1.4291760745874099E-02 a       188     0    10     1     8
  7.2036533804007499E-02 a       189     0    10     1     9
  1.2023727167782913E-01 a       190     0    10     1    10
 -1.3142164308423865E-01 a       191     0    10     1    11
  4.5291880914628713E-02 a       192     0    10     1    12
 -2.0327349584971958E-02 a       193     0    10     1    13
  3.6707972181711838E-02 a       194     0    10     1    14
 -9.7489211637050294E-02 a       195     0    10     1    15
 -2.0496269891968175E-01 a       196     0    10     1    16
  1.1812829185239106E-01 a       197     0    10     1    17
 -1.2548382466364696E-01 a       198     0    10     1    18
 -1.4970185434437566E-01 a       199     0    10     1    19
 -1.0349309257126048E-01 a       200     0    10     1    20
 -2.9705356288146395E-01 a       201     0    11     1     1
 -4.8714540027710918E-02 a       202     0    11     1     2
  2.5471981175890041E-01 a       203     0    11     1     3
 -1.4591692441877169E-01 a       204     0    11     1     4
 -2.3344993062743093E-02 a       205     0    11     1     5
  1.3813214635867685E-01 a       206     0    11     1     6
  1.4037521089557450E-01 a       207     0    11     1     7
  2.8867590968946671E-02 a       208     0    11     1     8
 -1.1991212415663359E-01 a       209     0    11     1     9
  1.5723777130361914E-02 a       210     0    11     1    10
 -8.0986378810420048E-02 a       211     0    11     1    11
  1.0527938231462319E-01 a       212     0    11     1    12
  2.7474003894313576E-01 a       213     0    11     1    13
 -1.5885164910560112E-01 a       214     0    11     1    14
  1.4138522003534076E-01 a       215     0    11     1    15
 -2.4209011280133655E-01 a       216     0    11     1    16
 -3.2638873123648027E-01 a       217     0    11     1    17
  6.8807466678686716E-02 a       218     0    11     1    18
 -2.0472910852575404E-01 a       219     0    11     1    19
 -3.9025378077549501E-02 a       220     0    11     1    20
  6.5721673782281539E-02 a       221     0    12     1     1
 -1.2685736578575843E-01 a       222     0    12     1     2
  1.7024495270092171E-01 a       223     0    12     1     3
 -1.9191456461865747E-01 a       224     0    12     1     4
 -1.6623579625043111E-01 a       225     0    12     1     5
 -2.2667537316672812E-01 a       226     0    12     1     6
  1.7478644309015656E-01 a       227     0    12     1     7
 -8.2785451159951964E-02 a       228     0    12     1     8
 -2.3435085426565042E-01 a       229     0    12     1     9
  2.2728122770877993E-01 a       230     0    12     1    10
 -1.5987673302359454E-01 a       231     0    12     1    11
  1.8183587981909949E-01 a       232     0    12     1    12
 -1.0399705372880258E-01 a       233     0    12     1    13
 -1.6207320278073849E-02 a       234     0    12     1    14
 -6.9285034258304082E-02 a       235     0    12     1    15
 -5.1887337501209718E-02 a       236     0    12     1    16
 -1.9598267590845933E-01 a       237     0    12     1    17
