################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6056303192469334E-01 a       433     0    22     1    13
  6.3674123406401439E-02 a       434     0    22     1    14
  1.0823159460487103E-01 a       435     0    22     1    15
  2.6885558996697967E-01 a       436     0    22     1    16
  7.8193126573633087E-02 a       437     0    22     1    17
  2.2430382670913637E-01 a       438     0    22     1    18
 -1.7393729705590252E-01 a       439     0    22     1    19
 -8.7913436466383707E-02 a       440     0    22     1    20
  1.7149347575625573E-01 a       441     0    23     1     1
  8.9431316923235006E-03 a       442     0    23     1     2
  2.6036976674848678E-01 a       443     0    23     1     3
 -3.2349578339397322E-01 a       444     0    23     1     4
  8.8339748691195555E-02 a       445     0    23     1     5
 -9.5102716696641706E-02 a       446     0    23     1     6
 -4.5550966433543692E-02 a       447     0    23     1     7
 -1.2886478389472900E-01 a       448     0    23     1     8
  8.2200002389760968E-02 a       449     0    23     1     9
  8.7134317791035990E-02 a       450     0    23     1    10
  4.6824170140354664E-02 a       451     0    23     1    11
  2.0937797006597569E-01 a       452     0    23     1    12
  4.2469586427739188E-02 a       453     0    23     1    13
 -1.3306717730821585E-01 a       454     0    23     1    14
  6.9988682481659278E-02 a       455     0    23     1    15
 -3.2497095864138281E-01 a       456     0    23     1    16
 -1.7866443901349549E-01 a       457     0    23     1    17
  1.5907551761842995E-01 a       458     0    23     1    18
 -1.0096051602445264E-02 a       459     0    23     1    19
  4.6479132768668524E-02 a       460     0    23     1    20
  1.2172870537060694E-01 a       461     0    24     1     1
 -8.4488843185014428E-02 a       462     0    24     1     2
  4.4148311291664542E-02 a       463     0    24     1     3
 -4.6246116309956606E-02 a       464     0    24     1     4
  5.1899899478090324E-02 a       465     0    24     1     5
  1.6417816379594673E-02 a       466     0    24     1     6
  1.5938192934259832E-01 a       467     0    24     1     7
 -4.0717644774948001E-03 a       468     0    24     1     8
  1.2775636395436631E-02 a       469     0    24     1     9
 -9.1962614147538480E-02 a       470     0    24     1    10
  9.0773652162458585E-02 a       471     0    24     1    11
  1.9203736067989147E-01 a       472     0    24     1    12
 -9.9053944801088076E-02 a       473     0    24     1    13
  8.1829976210031324E-02 a       474     0    24     1    14
 -2.7462571656985924E-01 a       475     0    24     1    15
 -2.6116219414697835E-02 a       476     0    24     1    16
 -5.2798962843699226E-02 a       477     0    24     1    17
 -1.3143207145611327E-01 a       478     0    24     1    18
  1.3696448267685273E-02 a       479     0    24     1    19
  1.2808047330068761E-01 a       480     0    24     1    20
  8.5940232822745363E-02 a       481     0    25     1     1
  2.9787871965038761E-02 a       482     0    25     1     2
  1.9859371974647353E-02 a       483     0    25     1     3
 -1.3020019064693791E-01 a       484     0    25     1     4
 -1.2870697723126517E-02 a       485     0    25     1     5
  6.0875721365310352E-02 a       486     0    25     1     6
 -1.5362195465463627E-01 a       487     0    25     1     7
 -5.1823826289439177E-02 a       488     0    25     1     8
 -1.2870845195361874E-01 a       489     0    25     1     9
  1.2763956962480016E-01 a       490     0    25     1    10
  1.0222453283572412E-01 a       491     0    25     1    11
  1.6070714306993358E-01 a       492     0    25     1    12
 -1.1839967846610881E-01 a       493     0    25     1    13
 -1.9895166921586163E-01 a       494     0    25     1    14
  1.1753602117999108E-01 a       495     0    25     1    15
 -1.0722456861542597E-01 a       496     0    25     1    16
 -1.2484335647958349E-01 a       497     0    25     1    17
 -7.4571397634689965E-02 a       498     0    25     1    18
 -3.2230055264449370E-01 a       499     0    25     1    19
  1.0253840777854005E-01 a       500     0    25     1    20
 -6.4803671427790588E-02 a       501     0    26     1     1
  2.9798109681415955E-02 a       502     0    26     1     2
  1.7606453173943373E-01 a       503     0    26     1     3
  2.1975217451299078E-01 a       504     0    26     1     4
  1.2972261743712163E-01 a       505     0    26     1     5
 -1.0590954831773883E-01 a       506     0    26     1     6
 -1.5098046658964592E-01 a       507     0    26     1     7
  9.9812773300227142E-02 a       508     0    26     1     8
 -3.9815362379437468E-02 a       509     0    26     1     9
 -5.4815219494570390E-02 a       510     0    26     1    10
  6.7210557136425916E-02 a       511     0    26     1    11
 -8.8158819117562487E-02 a       512     0    26     1    12
 -3.7796711146313194E-02 a       513     0    26     1    13
  1.4505543677118576E-01 a       514     0    26     1    14
 -6.3353214437753935E-02 a       515     0    26     1    15
  1.6702400292963387E-01 a       516     0    26     1    16
 -1.7402373596918107E-02 a       517     0    26     1    17
 -2.5698199195868987E-01 a       518     0    26     1    18
 -2.0424340609943675E-02 a       519     0    26     1    19
 -8.4076813579699802E-02 a       520     0    26     1    20
  3.8086768388120217E-02 a       521     0    27     1     1
 -4.8870915759461472E-03 a       522     0    27     1     2
 -9.6489884512330690E-02 a       523     0    27     1     3
 -5.3137866822705770E-02 a       524     0    27     1     4
 -1.0247525455916799E-02 a       525     0    27     1     5
  4.1878393571546178E-02 a       526     0    27     1     6
  1.3727940557712121E-02 a       527     0    27     1     7
  5.2235675404529260E-02 a       528     0    27     1     8
 -9.5519788823592008E-02 a       529     0    27     1     9
