################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0198341901781976E-02 a         1     0     1     1     1
 -7.0642007526910662E-03 a         2     0     1     1     2
  9.9709449693968819E-02 a         3     0     1     1     3
  9.0742670586155622E-02 a         4     0     1     1     4
 -3.5728272228084716E-02 a         5     0     1     1     5
  8.3528829416863723E-02 a         6     0     1     1     6
 -1.2745755181489171E-01 a         7     0     1     1     7
 -5.6500747904274347E-02 a         8     0     1     1     8
 -4.0369797552642341E-02 a         9     0     1     1     9
 -5.4107539712240298E-02 a        10     0     1     1    10
  6.3463799435714667E-03 a        11     0     1     1    11
  1.4496203246600345E+00 a        12     0     1     1    12
 -1.1741145520262077E-01 a        13     0     1     1    13
  5.8145881838229323E-02 a        14     0     1     1    14
  2.0701466322072573E-01 a        15     0     1     1    15
  1.5824739192420178E-02 a        16     0     1     1    16
 -1.9903590695135365E-01 a        17     0     1     1    17
  1.5378700233340967E-01 a        18     0     1     1    18
 -3.1985775518309383E-02 a        19     0     1     1    19
  2.6470845145864558E-01 a        20     0     1     1    20
 -1.1553722129368198E-01 a        21     0     2     1     1
 -3.4329818725536798E-01 a        22     0     2     1     2
  1.2144401216628470E-01 a        23     0     2     1     3
 -2.9769603499423541E-01 a        24     0     2     1     4
  1.5575654245646739E-01 a        25     0     2     1     5
 -4.4629032219136117E-01 a        26     0     2     1     6
  5.9855314989208896E-01 a        27     0     2     1     7
 -8.1229258771093715E-02 a        28     0     2     1     8
 -2.3699300788043460E-02 a        29     0     2     1     9
  3.9954107528075364E-02 a        30     0     2     1    10
  7.9017100888388578E-02 a        31     0     2     1    11
  3.9210719964234211E-02 a        32     0     2     1    12
 -2.3229415285675456E-01 a        33     0     2     1    13
 -1.6353171748879419E-01 a        34     0     2     1    14
 -2.5388639501266819E-01 a        35     0     2     1    15
  2.5239129906288699E-01 a        36     0     2     1    16
 -3.5788102762798113E-01 a        37     0     2     1    17
  2.1596890912435504E-01 a        38     0     2     1    18
  3.8451658869338393E-02 a        39     0     2     1    19
  1.4526534992022119E-01 a        40     0     2     1    20
  5.7587511407012459E-02 a        41     0     3     1     1
  5.9490351956437489E-02 a        42     0     3     1     2
  1.2203427384609698E-01 a        43     0     3     1     3
  1.1487062420959807E-01 a        44     0     3     1     4
 -1.0961040744506820E-01 a        45     0     3     1     5
  4.0569123551011610E-02 a        46     0     3     1     6
  1.1297758246084266E-01 a        47     0     3     1     7
 -2.3913711842445295E-02 a        48     0     3     1     8
 -6.3261773779166058E-02 a        49     0     3     1     9
 -2.4648711945741687E-02 a        50     0     3     1    10
  7.7770650807208214E-02 a        51     0     3     1    11
 -1.6935451107354571E-01 a        52     0     3     1    12
 -9.2512172210324789E-02 a        53     0     3     1    13
  6.6125887799184394E-02 a        54     0     3     1    14
 -1.2884636353645601E-01 a        55     0     3     1    15
  8.9986905027450631E-02 a        56     0     3     1    16
  2.2094482715594135E-01 a        57     0     3     1    17
 -1.9682493994706743E-01 a        58     0     3     1    18
  6.1041602795718838E-02 a        59     0     3     1    19
 -7.7920502315204599E-03 a        60     0     3     1    20
 -4.8123487187696590E-01 a        61     0     4     1     1
 -1.8414399088662842E-01 a        62     0     4     1     2
  2.5295886009038376E-01 a        63     0     4     1     3
 -2.4309158019817881E-01 a        64     0     4     1     4
  1.8616308476984206E-01 a        65     0     4     1     5
  2.7720127326087934E-01 a        66     0     4     1     6
  3.1730085208705561E-01 a        67     0     4     1     7
 -3.1459348224725997E-01 a        68     0     4     1     8
 -1.1342440502864631E-01 a        69     0     4     1     9
 -3.2239127448104959E-01 a        70     0     4     1    10
  6.4792268580968715E-01 a        71     0     4     1    11
  7.3816809339336070E-02 a        72     0     4     1    12
 -2.2299491986239880E-01 a        73     0     4     1    13
  2.3112696319216283E-01 a        74     0     4     1    14
 -5.6399456861278940E-01 a        75     0     4     1    15
 -2.0411065741255349E-01 a        76     0     4     1    16
 -7.3372869207362856E-02 a        77     0     4     1    17
  3.4211392036835025E-01 a        78     0     4     1    18
 -1.2472954664132904E-01 a        79     0     4     1    19
 -9.9382457992582288E-02 a        80     0     4     1    20
 -8.2904859674180806E-02 a        81     0     5     1     1
  7.5693346761504965E-01 a        82     0     5     1     2
 -2.0182412623254559E-01 a        83     0     5     1     3
 -8.3931370562606578E-02 a        84     0     5     1     4
 -2.6825370311522889E-01 a        85     0     5     1     5
  3.1173844422919544E-01 a        86     0     5     1     6
 -3.5128680062232787E-01 a        87     0     5     1     7
  4.6707701417022631E-03 a        88     0     5     1     8
 -7.0725441395709604E-02 a        89     0     5     1     9
 -3.0590268733288678E-01 a        90     0     5     1    10
 -1.2781188368583152E-01 a        91     0     5     1    11
 -1.0211573283394983E-01 a        92     0     5     1    12
  1.0355284589968201E-01 a        93     0     5     1    13
  2.0364095138619279E-01 a        94     0     5     1    14
 -2.2106542952578140E-01 a        95     0     5     1    15
  2.5473845638218284E-01 a        96     0     5     1    16
  3.3263407891665348E-01 a        97     0     5     1    17
 -6.3133539361057756E-01 a        98     0     5     1    18
  2.1373944591519034E-01 a        99     0     5     1    19
 -6.0319532630284826E-02 a       100     0     5     1    20
 -5.5151243142400316E-02 a       101     0     6     1     1
  5.7954167728509573E-02 a       102     0     6     1     2
 -1.4407280205399367E-01 a       103     0     6     1     3
  3.5706373890816316E-02 a       104     0     6     1     4
 -9.4054105501334737E-02 a       105     0     6     1     5
 -1.0592059527278692E-01 a       106     0     6     1     6
  3.3121191504838412E-03 a       107     0     6     1     7
  4.6762645481388442E-02 a       108     0     6     1     8
  6.5251935874382300E-02 a       109     0     6     1     9
 -5.6594810912862517E-02 a       110     0     6     1    10
 -1.3806550481395580E-02 a       111     0     6     1    11
 -2.7257948917463509E-02 a       112     0     6     1    12
 -6.4476762893814196E-02 a       113     0     6     1    13
  8.5051043278455349E-02 a       114     0     6     1    14
 -6.0717135970617113E-02 a       115     0     6     1    15
 -2.7075373765084482E-02 a       116     0     6     1    16
 -6.0966050542296875E-02 a       117     0     6     1    17
 -9.1409647288368725E-03 a       118     0     6     1    18
  5.5975411859569939E-03 a       119     0     6     1    19
  1.1123163151533903E-01 a       120     0     6     1    20
 -2.1447562100163263E-02 a       121     0     7     1     1
  1.1407562275772302E-01 a       122     0     7     1     2
 -5.2984874955335881E-02 a       123     0     7     1     3
  4.1924908554117547E-02 a       124     0     7     1     4
  3.2820386817631797E-01 a       125     0     7     1     5
 -1.4343777753207204E-01 a       126     0     7     1     6
 -3.9363375027619434E-02 a       127     0     7     1     7
  3.8695463459403806E-02 a       128     0     7     1     8
 -3.4604675529422584E-02 a       129     0     7     1     9
 -6.8116181038851184E-02 a       130     0     7     1    10
 -1.8637101232608380E-01 a       131     0     7     1    11
  1.5287016476648796E-01 a       132     0     7     1    12
 -1.2016852029204278E-01 a       133     0     7     1    13
 -1.6573805362281580E-01 a       134     0     7     1    14
 -1.0248687126758181E-01 a       135     0     7     1    15
 -3.2258445878705230E-02 a       136     0     7     1    16
  1.9237624296625777E-01 a       137     0     7     1    17
  2.1118268044171873E-01 a       138     0     7     1    18
 -7.7195514603512162E-03 a       139     0     7     1    19
  3.5120388042302213E-02 a       140     0     7     1    20
  3.6348750673636054E-01 a       141     0     8     1     1
  2.8681687665257211E-04 a       142     0     8     1     2
 -2.6777813067463196E-02 a       143     0     8     1     3
  2.2702844239446662E-01 a       144     0     8     1     4
 -3.4652978704065440E-01 a       145     0     8     1     5
 -1.2882700307166903E-01 a       146     0     8     1     6
 -3.3284192667702095E-01 a       147     0     8     1     7
  4.1370403244405513E-01 a       148     0     8     1     8
  2.8024164353506503E-01 a       149     0     8     1     9
  3.8260599445109689E-01 a       150     0     8     1    10
 -5.1095929812441654E-01 a       151     0     8     1    11
 -5.5713045191868260E-01 a       152     0     8     1    12
  3.2210872461674506E-02 a       153     0     8     1    13
 -2.0915175184837770E-01 a       154     0     8     1    14
  1.3768244103714275E-01 a       155     0     8     1    15
 -6.4036320251845649E-02 a       156     0     8     1    16
  1.9506468892906079E-01 a       157     0     8     1    17
 -1.4760292780103887E-01 a       158     0     8     1    18
 -8.8139966572233809E-03 a       159     0     8     1    19
  1.9616750615540449E-01 a       160     0     8     1    20
 -1.9554380761530590E-01 a       161     0     9     1     1
 -7.2616788102293314E-02 a       162     0     9     1     2
  2.2882007836405337E-02 a       163     0     9     1     3
  1.7682339098056848E-01 a       164     0     9     1     4
  6.0071607579284376E-02 a       165     0     9     1     5
 -3.8822352484450390E-01 a       166     0     9     1     6
  3.7808686640317435E-01 a       167     0     9     1     7
  1.1498585762353321E-01 a       168     0     9     1     8
 -4.2411357311127679E-01 a       169     0     9     1     9
  5.1843733030561674E-02 a       170     0     9     1    10
 -7.9028243455480568E-02 a       171     0     9     1    11
  5.2276054452870868E-02 a       172     0     9     1    12
 -1.3872941616547235E-01 a       173     0     9     1    13
  6.6890965295888574E-02 a       174     0     9     1    14
  1.4686105427923249E-02 a       175     0     9     1    15
 -2.1396350556658608E-01 a       176     0     9     1    16
 -2.7487008897923093E-01 a       177     0     9     1    17
 -2.0109347135917000E-01 a       178     0     9     1    18
