################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3130916307212864E-01 a         1     0     1     1     1
 -4.0032854099457671E-02 a         2     0     1     1     2
  1.2310421035510079E-02 a         3     0     1     1     3
  1.2329594077589151E-01 a         4     0     1     1     4
  3.5952237502538627E-02 a         5     0     1     1     5
  1.1189953664043650E-01 a         6     0     1     1     6
  6.6388515562391073E-02 a         7     0     1     1     7
  5.6799818743002953E-02 a         8     0     1     1     8
  1.0158781811055534E-01 a         9     0     1     1     9
 -3.0920738528716657E-02 a        10     0     1     1    10
 -8.7995866607587611E-02 a        11     0     1     1    11
  1.9931970187936487E-01 a        12     0     1     1    12
 -6.9033197418333470E-02 a        13     0     1     1    13
 -3.4976314285484660E-03 a        14     0     1     1    14
 -9.4840887586951403E-02 a        15     0     1     1    15
  4.9850511035275449E-03 a        16     0     1     1    16
  8.1289373337685156E-02 a        17     0     1     1    17
  1.9012387382190576E-01 a        18     0     1     1    18
  1.0121374854037965E-01 a        19     0     1     1    19
  5.3756577983079236E-02 a        20     0     1     1    20
  5.8025447348089385E-02 a        21     0     2     1     1
  5.4813344640211592E-02 a        22     0     2     1     2
  7.7388694828631699E-02 a        23     0     2     1     3
  4.5889295803647409E-03 a        24     0     2     1     4
  1.3013324802847545E-01 a        25     0     2     1     5
  1.0783847737490537E-02 a        26     0     2     1     6
 -1.9300337541875812E-01 a        27     0     2     1     7
 -1.6947793406109332E-01 a        28     0     2     1     8
  1.1591910800832805E-01 a        29     0     2     1     9
 -1.0958217985088019E-03 a        30     0     2     1    10
 -4.9097971894696731E-02 a        31     0     2     1    11
 -1.6673358286602794E-01 a        32     0     2     1    12
  1.4847277010237223E-02 a        33     0     2     1    13
 -6.6890611809207731E-02 a        34     0     2     1    14
  2.3765444790796927E-01 a        35     0     2     1    15
  1.7841348383066385E-01 a        36     0     2     1    16
 -2.5754655647855745E-01 a        37     0     2     1    17
 -6.7617584119093785E-02 a        38     0     2     1    18
  1.1951728151546236E-02 a        39     0     2     1    19
  9.4474564262858926E-02 a        40     0     2     1    20
 -1.6781715728364174E-01 a        41     0     3     1     1
  3.2266703414956829E-03 a        42     0     3     1     2
  6.8044066703869005E-02 a        43     0     3     1     3
  2.7596742327675127E-02 a        44     0     3     1     4
 -3.1703539008725502E-02 a        45     0     3     1     5
 -8.8721537012369539E-02 a        46     0     3     1     6
  3.3114558253603717E-02 a        47     0     3     1     7
  2.1595546881574804E-01 a        48     0     3     1     8
 -1.3972211655513017E-01 a        49     0     3     1     9
  1.4335601244851531E-01 a        50     0     3     1    10
  4.8526459423432977E-02 a        51     0     3     1    11
  9.5188620676226438E-02 a        52     0     3     1    12
  2.5912794843916409E-01 a        53     0     3     1    13
  1.7205136562629658E-01 a        54     0     3     1    14
 -2.3863378049355198E-02 a        55     0     3     1    15
  1.7807083090578565E-01 a        56     0     3     1    16
 -7.0511747472688888E-02 a        57     0     3     1    17
 -1.0747163959463185E-01 a        58     0     3     1    18
  2.6836743601156982E-01 a        59     0     3     1    19
 -3.8052785501033310E-03 a        60     0     3     1    20
  2.5479812651070455E-01 a        61     0     4     1     1
 -1.0281402177470879E-02 a        62     0     4     1     2
  1.4993184110895735E-01 a        63     0     4     1     3
  3.0495403947878919E-02 a        64     0     4     1     4
 -1.2868585196819798E-01 a        65     0     4     1     5
  1.7016831346028088E-01 a        66     0     4     1     6
  2.3432766325073884E-01 a        67     0     4     1     7
 -1.5813072896484531E-01 a        68     0     4     1     8
  1.0620495423620570E-01 a        69     0     4     1     9
 -1.3040864796807833E-01 a        70     0     4     1    10
 -4.5649763072424715E-02 a        71     0     4     1    11
 -1.4953731919178573E-01 a        72     0     4     1    12
  2.7335677484727167E-02 a        73     0     4     1    13
  1.6535196079455977E-01 a        74     0     4     1    14
  5.5210662419660127E-02 a        75     0     4     1    15
 -1.6540710279282267E-01 a        76     0     4     1    16
 -2.8772505804340841E-02 a        77     0     4     1    17
  2.1322721789278704E-01 a        78     0     4     1    18
  1.9703519747075146E-01 a        79     0     4     1    19
  1.6911678060054885E-01 a        80     0     4     1    20
  9.2033801886048788E-03 a        81     0     5     1     1
 -1.3349677854913725E-01 a        82     0     5     1     2
  1.9997127292134612E-01 a        83     0     5     1     3
 -2.0218449059430052E-01 a        84     0     5     1     4
  2.8751982460044768E-02 a        85     0     5     1     5
 -2.0989360021214457E-01 a        86     0     5     1     6
  2.4894588983617200E-01 a        87     0     5     1     7
  9.8638575684596955E-02 a        88     0     5     1     8
 -2.8284971345581822E-01 a        89     0     5     1     9
  1.8128624297275892E-01 a        90     0     5     1    10
  2.4030790535564034E-01 a        91     0     5     1    11
 -7.4423138623506399E-02 a        92     0     5     1    12
 -1.9747724878781009E-01 a        93     0     5     1    13
 -1.1079992789152732E-01 a        94     0     5     1    14
 -9.7239066996034407E-02 a        95     0     5     1    15
 -4.6692800607353729E-03 a        96     0     5     1    16
  2.0800481590351208E-01 a        97     0     5     1    17
 -2.9531438368951191E-01 a        98     0     5     1    18
  9.3276551804315710E-02 a        99     0     5     1    19
  1.8445508907068445E-01 a       100     0     5     1    20
 -1.2350885846404465E-01 a       101     0     6     1     1
 -5.6850682477199384E-02 a       102     0     6     1     2
  1.4110263182308852E-01 a       103     0     6     1     3
 -2.6866995580276169E-02 a       104     0     6     1     4
 -1.6726816582489751E-01 a       105     0     6     1     5
 -1.5766614735298060E-01 a       106     0     6     1     6
  1.3307480540795130E-01 a       107     0     6     1     7
 -2.2557109262519667E-01 a       108     0     6     1     8
  5.4513729785178232E-02 a       109     0     6     1     9
  6.6121355329818957E-02 a       110     0     6     1    10
  1.7410517864582506E-01 a       111     0     6     1    11
  5.4227372856692983E-02 a       112     0     6     1    12
  1.3480555670003375E-01 a       113     0     6     1    13
  4.2646660863583645E-02 a       114     0     6     1    14
  5.6776915498492161E-02 a       115     0     6     1    15
 -1.1318507105296408E-01 a       116     0     6     1    16
  1.7104620306493601E-01 a       117     0     6     1    17
  1.4611251164764422E-01 a       118     0     6     1    18
  1.0487888750327276E-01 a       119     0     6     1    19
 -2.2141619857956094E-01 a       120     0     6     1    20
  1.8936044606130456E-01 a       121     0     7     1     1
  2.5760818510084155E-01 a       122     0     7     1     2
 -8.7428601157384281E-02 a       123     0     7     1     3
 -7.0122957415303486E-02 a       124     0     7     1     4
  1.2218718722471163E-01 a       125     0     7     1     5
  7.3787564642463777E-02 a       126     0     7     1     6
 -1.3670134387517277E-01 a       127     0     7     1     7
 -1.8843483889520529E-01 a       128     0     7     1     8
  6.7168029496037868E-02 a       129     0     7     1     9
 -2.8796836976237233E-01 a       130     0     7     1    10
 -1.7992410487161706E-01 a       131     0     7     1    11
