################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.6349110574098715E-02 a         1     0     1     1     1
  2.7825123374198251E-04 a         2     0     1     1     2
 -3.2542368415304813E-02 a         3     0     1     1     3
  1.3822609963423488E-02 a         4     0     1     1     4
 -1.5902113417956312E-01 a         5     0     1     1     5
 -7.8549943673635492E-02 a         6     0     1     1     6
 -1.7490394544822502E-02 a         7     0     1     1     7
  2.2813407265582279E-02 a         8     0     1     1     8
 -1.2686455458525367E-01 a         9     0     1     1     9
 -7.2165264367461762E-02 a        10     0     1     1    10
  3.4499780085287118E-02 a        11     0     1     1    11
 -6.5006612884184967E-02 a        12     0     1     1    12
  2.5615677872684073E-01 a        13     0     1     1    13
  2.0360493162015814E-02 a        14     0     1     1    14
 -4.3792664660131923E-02 a        15     0     1     1    15
 -1.0496570451166733E-01 a        16     0     1     1    16
 -1.8176316344162283E-02 a        17     0     1     1    17
  1.0668508103846550E-02 a        18     0     1     1    18
 -1.4009785968902896E-01 a        19     0     1     1    19
 -1.3052893998542558E-01 a        20     0     1     1    20
 -2.0020680452877443E-01 a        21     0     2     1     1
  6.7400208240473006E-02 a        22     0     2     1     2
  6.6531605016481130E-02 a        23     0     2     1     3
 -6.8199740409208454E-02 a        24     0     2     1     4
 -2.0690537919259379E-02 a        25     0     2     1     5
  8.1396594912039724E-02 a        26     0     2     1     6
 -2.2391212240426974E-02 a        27     0     2     1     7
  1.0096662663413236E-01 a        28     0     2     1     8
 -1.5234712936743078E-01 a        29     0     2     1     9
  9.0133929751859784E-02 a        30     0     2     1    10
  1.0205275680895587E-01 a        31     0     2     1    11
  1.8748396043269354E-02 a        32     0     2     1    12
 -1.1763947226320483E-01 a        33     0     2     1    13
  5.1287943929944090E-02 a        34     0     2     1    14
  1.1935710443752821E-02 a        35     0     2     1    15
 -1.9658391809947667E-01 a        36     0     2     1    16
  4.7876219912496029E-03 a        37     0     2     1    17
  1.3995154067918017E-01 a        38     0     2     1    18
  1.7507325178764432E-01 a        39     0     2     1    19
  8.1658572921554706E-02 a        40     0     2     1    20
 -8.1440374865438453E-02 a        41     0     3     1     1
  6.8850487631962859E-02 a        42     0     3     1     2
 -9.0937905736396499E-02 a        43     0     3     1     3
 -1.8448979080228651E-02 a        44     0     3     1     4
 -1.8809137130794876E-01 a        45     0     3     1     5
  4.4621511076037870E-04 a        46     0     3     1     6
 -2.1964163017046809E-01 a        47     0     3     1     7
  1.3209644399508913E-01 a        48     0     3     1     8
 -1.2477732239139860E-01 a        49     0     3     1     9
  2.3977204301258495E-01 a        50     0     3     1    10
 -5.8960678694905559E-02 a        51     0     3     1    11
  4.5175791460673198E-01 a        52     0     3     1    12
 -3.5869317787881011E-01 a        53     0     3     1    13
 -9.5140868326115666E-02 a        54     0     3     1    14
  1.9020756881085291E-01 a        55     0     3     1    15
 -1.9664299468430699E-01 a        56     0     3     1    16
 -3.6915527150411820E-01 a        57     0     3     1    17
  3.4716870778083181E-01 a        58     0     3     1    18
 -1.2576943000166571E-01 a        59     0     3     1    19
 -1.5971661170902915E-01 a        60     0     3     1    20
 -1.1465737581744573E-01 a        61     0     4     1     1
 -8.5862725649778898E-02 a        62     0     4     1     2
 -2.1541010658684323E-01 a        63     0     4     1     3
  1.7632500109194640E-01 a        64     0     4     1     4
  1.5092498999402595E-01 a        65     0     4     1     5
  1.0404130327693838E-01 a        66     0     4     1     6
 -1.1262065509012205E-01 a        67     0     4     1     7
 -1.0017205125361940E-01 a        68     0     4     1     8
 -1.2595747663061971E-01 a        69     0     4     1     9
 -7.8589163711599602E-02 a        70     0     4     1    10
  1.6484664116131617E-01 a        71     0     4     1    11
  1.9751150077924234E-01 a        72     0     4     1    12
 -1.6678268324051418E-01 a        73     0     4     1    13
 -8.3688870798455675E-02 a        74     0     4     1    14
 -1.7290222023366622E-02 a        75     0     4     1    15
  6.4484063680639928E-02 a        76     0     4     1    16
 -1.4584889285394134E-01 a        77     0     4     1    17
  1.1776595060433005E-02 a        78     0     4     1    18
 -1.7598533845297468E-01 a        79     0     4     1    19
  4.7083300233939453E-02 a        80     0     4     1    20
 -9.7351097584970611E-02 a        81     0     5     1     1
  1.3410007582779485E-01 a        82     0     5     1     2
  1.7774809089228471E-02 a        83     0     5     1     3
  2.1390323758950147E-01 a        84     0     5     1     4
  1.7921211916238422E-01 a        85     0     5     1     5
  8.0770565190456695E-02 a        86     0     5     1     6
 -1.5033307642599142E-01 a        87     0     5     1     7
  1.5785717290410357E-02 a        88     0     5     1     8
  1.0931598899628353E-01 a        89     0     5     1     9
  6.5734018632276014E-02 a        90     0     5     1    10
  4.0034697649251848E-02 a        91     0     5     1    11
  1.9135651389350761E-01 a        92     0     5     1    12
 -2.0765944636484357E-01 a        93     0     5     1    13
 -3.0014159905523273E-02 a        94     0     5     1    14
  4.0511206076584511E-02 a        95     0     5     1    15
  1.0173481878993691E-01 a        96     0     5     1    16
  2.1247479891310111E-01 a        97     0     5     1    17
  1.3084602566583042E-01 a        98     0     5     1    18
 -4.7766605138789768E-02 a        99     0     5     1    19
 -8.4900866856715357E-02 a       100     0     5     1    20
  1.0169443202797519E-01 a       101     0     6     1     1
 -1.1418574698999885E-01 a       102     0     6     1     2
 -1.1994228040256093E-02 a       103     0     6     1     3
  1.5812334048555385E-01 a       104     0     6     1     4
 -1.2938983856379124E-01 a       105     0     6     1     5
 -7.9436465910470253E-02 a       106     0     6     1     6
 -7.8374526960379123E-02 a       107     0     6     1     7
 -1.3393779266023417E-01 a       108     0     6     1     8
  6.8112486125813790E-02 a       109     0     6     1     9
 -5.7962748704104498E-02 a       110     0     6     1    10
 -1.0639038035255632E-01 a       111     0     6     1    11
  3.6631541492006321E-02 a       112     0     6     1    12
  8.2902027214989252E-02 a       113     0     6     1    13
  1.3896351141376173E-01 a       114     0     6     1    14
 -2.2995292166179526E-02 a       115     0     6     1    15
  2.4583481495724416E-01 a       116     0     6     1    16
  1.8981900440533023E-01 a       117     0     6     1    17
 -3.5594099928841334E-02 a       118     0     6     1    18
 -6.6010811551964116E-02 a       119     0     6     1    19
 -1.0047813403498203E-01 a       120     0     6     1    20
 -2.7285220437030638E-01 a       121     0     7     1     1
 -7.4774750560876305E-02 a       122     0     7     1     2
 -7.1865294475250072E-02 a       123     0     7     1     3
  4.7284089332230328E-02 a       124     0     7     1     4
 -1.3413394920356164E-01 a       125     0     7     1     5
 -2.1246439229060859E-01 a       126     0     7     1     6
 -1.2991435542415067E-01 a       127     0     7     1     7
  1.3575288871504992E-01 a       128     0     7     1     8
 -1.1451797239345070E-01 a       129     0     7     1     9
 -1.5208502871349688E-01 a       130     0     7     1    10
  2.3904167350869013E-01 a       131     0     7     1    11
  5.8066908291733686E-02 a       132     0     7     1    12
  2.2638617377964060E-01 a       133     0     7     1    13
  2.7643605485495110E-01 a       134     0     7     1    14
  2.2654198233637551E-01 a       135     0     7     1    15
  1.7686401430761287E-01 a       136     0     7     1    16
 -9.0558007195434970E-02 a       137     0     7     1    17
  3.3698165828156984E-01 a       138     0     7     1    18
 -8.1996970500536503E-02 a       139     0     7     1    19
  1.4285393860930892E-01 a       140     0     7     1    20
 -3.5093486014393285E-02 a       141     0     8     1     1
  1.3705462271395397E-01 a       142     0     8     1     2
  5.2292542296524948E-02 a       143     0     8     1     3
 -1.9890028728940973E-01 a       144     0     8     1     4
 -1.2152629099939921E-01 a       145     0     8     1     5
 -8.8347871477366335E-02 a       146     0     8     1     6
  2.5412532661873199E-01 a       147     0     8     1     7
 -1.6309816841999022E-01 a       148     0     8     1     8
  1.4871791203075782E-01 a       149     0     8     1     9
 -1.0660417954966885E-01 a       150     0     8     1    10
 -1.4889293313361951E-01 a       151     0     8     1    11
 -6.3351336522871976E-02 a       152     0     8     1    12
 -2.7110604315461431E-02 a       153     0     8     1    13
 -1.8474639501155662E-01 a       154     0     8     1    14
 -2.1896002871161205E-01 a       155     0     8     1    15
  2.6634811612380273E-02 a       156     0     8     1    16
  2.6767622969178767E-01 a       157     0     8     1    17
  2.1118379824181965E-02 a       158     0     8     1    18
 -8.0065661725013448E-02 a       159     0     8     1    19
 -1.4796942605685351E-02 a       160     0     8     1    20
  1.4872009223718893E-01 a       161     0     9     1     1
 -1.6586919715259224E-01 a       162     0     9     1     2
 -1.1538442608291877E-01 a       163     0     9     1     3
  4.0274263607987131E-02 a       164     0     9     1     4
 -3.5870798186380434E-02 a       165     0     9     1     5
  1.8981050642867855E-01 a       166     0     9     1     6
  1.8187232535070408E-01 a       167     0     9     1     7
 -1.0739340746887115E-01 a       168     0     9     1     8
  4.9194107834337260E-02 a       169     0     9     1     9
 -1.5115093143559305E-01 a       170     0     9     1    10
  9.1917483402367162E-02 a       171     0     9     1    11
  7.8545538611662788E-02 a       172     0     9     1    12
 -1.1002570640351131E-01 a       173     0     9     1    13
  1.9652259524165317E-02 a       174     0     9     1    14
 -2.5151385966890205E-01 a       175     0     9     1    15
  2.6829600819259700E-02 a       176     0     9     1    16
 -1.0563976275872046E-01 a       177     0     9     1    17
 -9.1311063069642998E-02 a       178     0     9     1    18
  2.3116644165519082E-01 a       179     0     9     1    19
  1.8319755282042108E-01 a       180     0     9     1    20
 -1.7099539999334176E-01 a       181     0    10     1     1
  2.0076883199520568E-01 a       182     0    10     1     2
  3.6333559240909951E-03 a       183     0    10     1     3
 -1.7734324417116235E-01 a       184     0    10     1     4
  2.7960753353197160E-02 a       185     0    10     1     5
 -7.3423771273795777E-02 a       186     0    10     1     6
 -1.3083291431949542E-01 a       187     0    10     1     7
 -2.5328153773870316E-01 a       188     0    10     1     8
 -1.6281265524189245E-01 a       189     0    10     1     9
 -1.4995554700964067E-01 a       190     0    10     1    10
  1.8731390198718295E-01 a       191     0    10     1    11
 -1.7573026140138359E-01 a       192     0    10     1    12
 -2.5913055106104299E-01 a       193     0    10     1    13
 -7.4219565355449407E-02 a       194     0    10     1    14
 -1.3263499194479975E-01 a       195     0    10     1    15
  4.6152007166039150E-02 a       196     0    10     1    16
 -8.5480199580853303E-02 a       197     0    10     1    17
  5.3426758286462574E-02 a       198     0    10     1    18
 -6.8085683631327235E-02 a       199     0    10     1    19
  1.7386220114577286E-01 a       200     0    10     1    20
  1.0616627205792413E-01 a       201     0    11     1     1
 -1.6128381627114502E-01 a       202     0    11     1     2
  1.0323883219523351E-01 a       203     0    11     1     3
 -1.6680034006989233E-01 a       204     0    11     1     4
 -1.7515070519869758E-01 a       205     0    11     1     5
  1.7934781348298026E-01 a       206     0    11     1     6
  1.1986710078460730E-02 a       207     0    11     1     7
 -2.2287807043367663E-01 a       208     0    11     1     8
  2.0382808890431108E-03 a       209     0    11     1     9
  1.0203567190026033E-01 a       210     0    11     1    10
  8.4558916442966037E-02 a       211     0    11     1    11
  9.6474219174306541E-02 a       212     0    11     1    12
 -2.4875454893989873E-01 a       213     0    11     1    13
 -1.0409717463883368E-01 a       214     0    11     1    14
  2.6481943106844008E-01 a       215     0    11     1    15
  7.5443068668978194E-02 a       216     0    11     1    16
 -1.5382138726990971E-01 a       217     0    11     1    17
  1.1481049060143762E-03 a       218     0    11     1    18
 -1.5615087661823859E-01 a       219     0    11     1    19
 -3.0697485850066275E-01 a       220     0    11     1    20
 -1.5396899260519950E-01 a       221     0    12     1     1
  1.3385571820956546E-01 a       222     0    12     1     2
  9.6736571541473901E-02 a       223     0    12     1     3
  1.0692470687323027E-01 a       224     0    12     1     4
  8.8581167481001186E-02 a       225     0    12     1     5
 -3.3564798335443465E-02 a       226     0    12     1     6
 -6.7198813839435295E-02 a       227     0    12     1     7
  6.0894420020297983E-02 a       228     0    12     1     8
  5.5695676800213895E-02 a       229     0    12     1     9
 -6.5149411893919039E-03 a       230     0    12     1    10
  1.0236976717240114E-01 a       231     0    12     1    11
 -1.8878248489100311E-01 a       232     0    12     1    12
 -1.4881046454230074E-03 a       233     0    12     1    13
  1.4452297226067365E-01 a       234     0    12     1    14
  7.5171526660426022E-02 a       235     0    12     1    15
  6.1792870410458198E-03 a       236     0    12     1    16
 -2.0211768244947473E-01 a       237     0    12     1    17
  4.8588701476870562E-02 a       238     0    12     1    18
