################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7757742722157316E-01 a         1     0     1     1     1
 -7.0782592039748216E-01 a         2     0     1     1     2
  1.6671617835662075E-01 a         3     0     1     1     3
 -1.8879727528646734E-01 a         4     0     1     1     4
 -1.3735427330745884E-01 a         5     0     1     1     5
  5.3284623433616299E-02 a         6     0     1     1     6
  7.1550614651020389E-02 a         7     0     1     1     7
 -2.4507783434778874E-01 a         8     0     1     1     8
  8.5413794398010320E-02 a         9     0     1     1     9
  4.3995651161620553E-01 a        10     0     1     1    10
  8.5379783731509740E-01 a        11     0     1     1    11
 -2.0526746606273630E-01 a        12     0     1     1    12
 -2.6984527635736166E-01 a        13     0     1     1    13
  3.0539065352636618E-01 a        14     0     1     1    14
 -2.1855362962267252E-01 a        15     0     1     1    15
  2.1142432173636522E-01 a        16     0     1     1    16
  6.9002818475658800E-01 a        17     0     1     1    17
  4.8424910983653457E-01 a        18     0     1     1    18
 -2.3233984533448573E-01 a        19     0     1     1    19
 -1.0669869872416775E-01 a        20     0     1     1    20
 -3.1964424380491593E-04 a        21     0     2     1     1
  5.2625474274745634E-02 a        22     0     2     1     2
  9.7228479022247086E-02 a        23     0     2     1     3
 -5.2671190129262128E-02 a        24     0     2     1     4
 -1.9177766729220164E-01 a        25     0     2     1     5
 -3.2621376053623113E-01 a        26     0     2     1     6
 -2.4888923722229708E-01 a        27     0     2     1     7
  6.3980944721277955E-01 a        28     0     2     1     8
 -6.5340654653055685E-01 a        29     0     2     1     9
  1.6695184636405919E-01 a        30     0     2     1    10
  1.1638894137445514E-01 a        31     0     2     1    11
  4.3392875488030636E-01 a        32     0     2     1    12
 -3.1564266568894295E-01 a        33     0     2     1    13
 -5.2438748813946356E-01 a        34     0     2     1    14
  7.8061360376923072E-02 a        35     0     2     1    15
 -4.3046496679020568E-01 a        36     0     2     1    16
 -8.8498504506872799E-02 a        37     0     2     1    17
  7.5116061243168802E-02 a        38     0     2     1    18
  2.0529613755948239E-01 a        39     0     2     1    19
  1.2995986400994686E-01 a        40     0     2     1    20
  1.9061352793471445E-01 a        41     0     3     1     1
  7.4794406540064862E-02 a        42     0     3     1     2
  5.5382198425971849E-02 a        43     0     3     1     3
 -1.1504015097305655E-01 a        44     0     3     1     4
 -9.1334153897519268E-02 a        45     0     3     1     5
  3.4842040687962394E-03 a        46     0     3     1     6
  1.5911083825648237E-02 a        47     0     3     1     7
  1.7730358868513266E-01 a        48     0     3     1     8
  2.2860994071860891E-02 a        49     0     3     1     9
 -1.0433396134777967E-01 a        50     0     3     1    10
  2.0005769886514241E-01 a        51     0     3     1    11
 -1.4143716456706151E-01 a        52     0     3     1    12
  1.3532509935287889E-02 a        53     0     3     1    13
  4.8763742438586825E-02 a        54     0     3     1    14
 -1.5843753833688967E-01 a        55     0     3     1    15
  1.3767400855605507E-02 a        56     0     3     1    16
  1.3031789205765305E-03 a        57     0     3     1    17
  2.2538332780227957E-01 a        58     0     3     1    18
 -3.7587104665415955E-02 a        59     0     3     1    19
 -2.9779340747435011E-03 a        60     0     3     1    20
 -8.4431140766153001E-01 a        61     0     4     1     1
  3.2404700611591725E-01 a        62     0     4     1     2
  1.7437312168116045E-01 a        63     0     4     1     3
  2.7072028637841083E-01 a        64     0     4     1     4
  3.8245293299537386E-01 a        65     0     4     1     5
  1.4705458454543632E-01 a        66     0     4     1     6
  2.3403001473322793E-01 a        67     0     4     1     7
  3.7600618429184973E-01 a        68     0     4     1     8
  6.6564579600524934E-02 a        69     0     4     1     9
  3.4482802636328685E-01 a        70     0     4     1    10
